timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,coin_reward,death_penalty,finish_bonus,dead,finished,model_path
2026-06-14T20:41:39,1,300,300,3566.2,0.99715,0.0,300,1565.0,1200,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T20:41:40,2,326,26,225.07,0.996903,0.0,326,122.0,100,1,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T20:41:48,3,659,333,2815.21,0.993739,0.0,659,896.0,2500,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T20:41:58,4,1143,484,6575.55,0.989142,0.0,1143,2692.0,2900,21,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T20:42:08,5,1624,481,4626.79,0.984572,0.0,1624,1552.0,2000,9,6.0,0.0,0.0,-25.0,0.0,True,False,
