timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,coin_reward,death_penalty,finish_bonus,dead,finished,model_path
2026-06-14T21:43:39,197,46465,16,295.7,0.558582,17.351304,46465,161.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:43:45,198,46738,273,2919.0,0.555989,16.75758,46738,810.0,2000,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:43:47,199,46798,60,1166.3,0.555419,17.675562,46798,593.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:43:59,200,47360,562,9359.0,0.55008,19.200336,47360,4396.0,4700,36,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00200.weights.h5
2026-06-14T21:44:02,201,47488,128,2005.2,0.548864,16.930495,47488,865.0,1200,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:24,202,48586,1098,16786.2,0.538433,20.625671,48586,7008.0,8100,57,4.0,0.0,0.0,0.0,100.0,False,True,
2026-06-14T21:44:26,203,48638,52,1225.5,0.537939,25.116208,48638,627.0,200,1,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:27,204,48692,54,1094.7,0.537426,16.77971,48692,568.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:28,205,48706,14,307.4,0.537293,19.222307,48706,169.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:30,206,48764,58,1125.2,0.536742,16.678709,48764,584.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:36,207,49036,272,4717.8,0.534158,20.542975,49036,2113.0,2600,13,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:48,208,49654,618,8742.0,0.528287,20.055095,49654,3552.0,4000,26,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:50,209,49704,50,1236.4,0.527812,16.22254,49704,638.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:44:53,210,49806,102,1732.7,0.526843,17.597926,49806,848.0,1200,9,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00210.weights.h5
2026-06-14T21:44:54,211,49826,20,271.0,0.526653,22.314896,49826,146.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:02,212,50194,368,4774.4,0.523157,20.296708,50000,1568.0,3400,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:03,213,50210,16,293.7,0.523005,16.369217,50000,160.0,100,1,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:07,214,50399,189,2318.9,0.521209,18.257211,50000,865.0,1400,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:24,215,51230,831,14520.6,0.513315,19.082053,50000,6301.0,5700,42,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:30,216,51497,267,4694.9,0.510779,21.256661,50000,2103.0,1600,13,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:32,217,51549,52,1229.6,0.510285,20.261448,50000,629.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:45,218,52141,592,5151.8,0.50466,19.504698,50000,626.0,3400,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:48,219,52272,131,3114.0,0.503416,22.925455,50000,1568.0,1100,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:45:57,220,52626,354,3241.1,0.500053,21.114627,50000,848.0,3600,8,4.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00220.weights.h5
2026-06-14T21:45:59,221,52669,43,1210.9,0.499645,19.047173,50000,624.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:12,222,53223,554,7632.3,0.494382,20.683691,50000,2729.0,2900,20,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:14,223,53287,64,1248.5,0.493774,18.746069,50000,641.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:20,224,53504,217,3403.5,0.491712,19.421958,50000,1568.0,1200,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:29,225,53864,360,4895.7,0.488292,20.151722,50000,1569.0,2700,10,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:31,226,53926,62,1239.6,0.487703,25.697449,50000,633.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:38,227,54247,321,4550.0,0.484654,21.065162,50000,1570.0,2100,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:48,228,54652,405,4113.1,0.480806,22.915843,50000,816.0,3800,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:49,229,54664,12,324.2,0.480692,21.193799,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:50,230,54714,50,1066.3,0.480217,24.830928,50000,553.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00230.weights.h5
2026-06-14T21:46:54,231,54830,116,1843.7,0.479115,23.923322,50000,789.0,900,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:46:56,232,54894,64,1212.6,0.478507,20.560905,50000,579.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:08,233,55407,513,7456.2,0.473634,20.452295,50000,2744.0,3200,19,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:15,234,55723,316,7109.0,0.470631,20.927312,50000,3544.0,2400,22,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:30,235,56367,644,13191.9,0.464514,22.102635,50000,6332.0,6400,58,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:38,236,56675,308,3470.5,0.461588,19.988922,50000,867.0,1700,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:46,237,57051,376,3898.3,0.458016,22.007394,50000,862.0,2600,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:53,238,57340,289,2829.1,0.45527,20.026134,50000,818.0,1700,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:47:54,239,57367,27,222.3,0.455013,17.276575,50000,117.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:10,240,58065,698,10075.7,0.448383,21.034468,50000,3552.0,6700,31,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00240.weights.h5
2026-06-14T21:48:13,241,58175,110,1966.3,0.447338,20.401137,50000,815.0,1000,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:16,242,58298,123,2038.2,0.446169,27.870388,50000,826.0,1200,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:26,243,58719,421,6540.2,0.442169,21.293675,50000,2698.0,2300,17,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:37,244,59235,516,6427.9,0.437268,22.201446,50000,2096.0,2300,13,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:43,245,59457,222,4550.6,0.435159,21.949786,50000,2112.0,1300,11,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:52,246,59851,394,7663.7,0.431416,22.317981,50000,3552.0,3000,25,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:54,247,59902,51,1216.7,0.430931,20.260371,50000,631.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:48:54,248,59917,15,308.3,0.430789,19.545013,50000,167.0,100,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:07,249,60425,508,5772.7,0.425963,20.35156,50000,1566.0,2800,10,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:08,250,60474,49,1242.6,0.425497,18.837212,50000,641.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00250.weights.h5
2026-06-14T21:49:09,251,60502,28,220.0,0.425231,22.687434,50000,116.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:14,252,60699,197,4368.5,0.423359,22.520494,50000,2114.0,2000,16,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:18,253,60861,162,2512.3,0.421821,20.016413,50000,862.0,1100,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:19,254,60872,11,330.6,0.421716,17.082752,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:27,255,61186,314,4315.5,0.418733,22.433987,50000,1552.0,3100,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:29,256,61271,85,1744.8,0.417926,23.179038,50000,880.0,800,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:32,257,61383,112,3087.3,0.416861,20.995979,50000,1568.0,900,4,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:33,258,61395,12,324.2,0.416748,33.110805,50000,177.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:35,259,61456,61,1216.0,0.416168,24.542471,50000,593.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:36,260,61491,35,1147.0,0.415836,29.075201,50000,593.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00260.weights.h5
2026-06-14T21:49:37,261,61503,12,322.2,0.415722,14.505368,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:49:52,262,62197,694,7529.0,0.409129,21.980126,50000,2109.0,5600,14,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:01,263,62560,363,6532.3,0.40568,22.95295,50000,2700.0,2200,20,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:03,264,62646,86,1836.6,0.404863,21.628474,50000,823.0,1000,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:10,265,62902,256,5613.4,0.402431,20.294341,50000,2699.0,1800,15,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:12,266,62958,56,1196.9,0.401899,18.529457,50000,613.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:21,267,63353,395,4092.6,0.398146,24.795688,50000,768.0,2600,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:27,268,63606,253,3122.6,0.395743,22.11086,50000,838.0,1800,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:28,269,63621,15,312.3,0.395601,31.854869,50000,169.0,100,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:29,270,63634,13,328.0,0.395477,29.002669,50000,179.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00270.weights.h5
2026-06-14T21:50:30,271,63676,42,1011.4,0.395078,18.191486,50000,521.0,100,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:31,272,63711,35,954.2,0.394746,30.996725,50000,494.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:33,273,63763,52,1208.4,0.394251,20.244489,50000,627.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:44,274,64259,496,7156.0,0.38954,24.261564,50000,2724.0,5100,20,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:47,275,64364,105,1861.0,0.388542,21.535759,50000,834.0,1000,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:51,276,64509,145,2024.3,0.387165,21.073333,50000,639.0,1300,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:50:53,277,64552,43,1207.2,0.386756,23.239375,50000,622.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:00,278,64849,297,2896.4,0.383935,23.345455,50000,786.0,4000,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:01,279,64891,42,1065.7,0.383536,22.256706,50000,551.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:16,280,65551,660,7515.5,0.377266,22.725878,50000,1550.0,1300,9,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00280.weights.h5
2026-06-14T21:51:30,281,66213,662,13953.3,0.370977,22.06677,50000,6310.0,5100,44,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:34,282,66354,141,2285.0,0.369637,21.842711,50000,841.0,1100,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:36,283,66411,57,1181.7,0.369096,27.077313,50000,612.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:37,284,66426,15,303.2,0.368953,23.975633,50000,167.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:42,285,66590,164,2526.4,0.367395,25.332559,50000,853.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:51:48,286,66849,259,3270.4,0.364935,21.967819,50000,862.0,3800,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:00,287,67399,550,9274.1,0.35971,20.397435,50000,3553.0,2900,22,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:02,288,67462,63,1315.2,0.359111,25.42805,50000,666.0,200,1,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:10,289,67781,319,6411.0,0.356081,23.539625,50000,2705.0,1600,14,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:20,290,68205,424,4454.2,0.352052,19.406757,50000,868.0,3600,9,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00290.weights.h5
2026-06-14T21:52:21,291,68218,13,325.9,0.351929,23.026465,50000,178.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:22,292,68235,17,297.5,0.351768,23.382572,50000,162.0,100,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:29,293,68500,265,4001.2,0.34925,21.902954,50000,1540.0,1000,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:31,294,68583,83,2019.3,0.348461,19.694913,50000,1036.0,300,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:36,295,68753,170,4217.5,0.346847,23.462717,50000,2116.0,1500,13,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:43,296,69030,277,4252.5,0.344215,21.858448,50000,1555.0,1000,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:52:46,297,69174,144,2191.7,0.342847,21.805448,50000,797.0,1100,9,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:02,298,69873,699,8648.1,0.336207,21.217551,50000,2706.0,4700,14,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:06,299,70023,150,3401.2,0.334782,20.230888,50000,1550.0,1100,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:07,300,70043,20,263.3,0.334592,19.252458,50000,148.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00300.weights.h5
2026-06-14T21:53:07,301,70056,13,322.0,0.334468,17.62579,50000,176.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:09,302,70132,76,1783.9,0.333746,24.830373,50000,842.0,1000,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:11,303,70181,49,1057.5,0.33328,19.61964,50000,551.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:12,304,70215,34,942.8,0.332958,24.379467,50000,488.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:14,305,70297,82,1488.4,0.332179,19.764738,50000,568.0,1000,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:19,306,70497,200,3574.5,0.330279,19.473,50000,1536.0,1300,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:27,307,70833,336,3539.2,0.327087,20.641053,50000,895.0,1400,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:29,308,70880,47,1233.7,0.32664,27.67019,50000,636.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:32,309,70999,119,2517.7,0.32551,20.858227,50000,1274.0,1000,7,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:45,310,71556,557,4802.9,0.320218,21.465298,50000,868.0,4500,8,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00310.weights.h5
2026-06-14T21:53:47,311,71604,48,1047.3,0.319762,22.62996,50000,543.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:48,312,71646,42,1083.3,0.319363,21.520689,50000,554.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:50,313,71697,51,1226.2,0.318879,17.882997,50000,633.0,300,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:52,314,71746,49,1124.9,0.318413,21.790552,50000,581.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:55,315,71848,102,1734.2,0.317444,24.950953,50000,845.0,900,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:55,316,71863,15,297.0,0.317302,14.487055,50000,164.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:53:59,317,72008,145,2356.1,0.315924,22.826373,50000,863.0,1000,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:03,318,72151,143,2289.6,0.314566,21.535487,50000,805.0,1800,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:09,319,72381,230,5644.0,0.312381,24.729156,50000,2747.0,1700,15,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:22,320,72949,568,11680.5,0.306985,22.691996,50000,5352.0,4400,40,2.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00320.weights.h5
2026-06-14T21:54:28,321,73192,243,3126.0,0.304676,19.299862,50000,814.0,1900,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:34,322,73413,221,2541.5,0.302577,19.511432,50000,846.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:49,323,74055,642,11294.8,0.296477,23.229718,50000,4403.0,4300,30,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:51,324,74153,98,1840.9,0.295547,26.032494,50000,860.0,1000,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:54:58,325,74414,261,5769.4,0.293067,24.89345,50000,2707.0,1800,15,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:01,326,74502,88,1775.5,0.292231,21.030782,50000,829.0,400,3,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:02,327,74544,42,1000.3,0.291832,23.764704,50000,521.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:06,328,74666,122,2813.2,0.290673,18.618679,50000,1420.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:12,329,74910,244,2592.9,0.288355,24.810463,50000,858.0,3500,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:13,330,74940,30,979.0,0.28807,27.015416,50000,508.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00330.weights.h5
2026-06-14T21:55:14,331,74973,33,938.9,0.287756,25.741671,50000,486.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:17,332,75074,101,2010.6,0.286797,19.703546,50000,844.0,800,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:18,333,75086,12,322.2,0.286683,19.805134,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:22,334,75213,127,2713.8,0.285477,23.855083,50000,1306.0,1300,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:23,335,75266,53,1558.8,0.284973,14.350333,50000,787.0,700,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:25,336,75310,44,1224.8,0.284555,27.770026,50000,625.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:34,337,75686,376,5148.7,0.280983,21.581384,50000,1568.0,1800,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:37,338,75793,107,1848.1,0.279967,19.069579,50000,885.0,900,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:42,339,75958,165,2469.3,0.278399,24.968606,50000,856.0,1000,9,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:55:43,340,75970,12,324.2,0.278285,28.210013,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00340.weights.h5
2026-06-14T21:55:53,341,76364,394,10811.2,0.274542,24.214728,50000,5342.0,3500,30,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:02,342,76717,353,3692.2,0.271189,23.148481,50000,859.0,1200,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:08,343,76962,245,4182.9,0.268861,21.409537,50000,1566.0,1600,4,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:11,344,77037,75,1545.7,0.268149,23.088002,50000,629.0,700,6,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:18,345,77341,304,3481.3,0.265261,22.117834,50000,869.0,2600,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:27,346,77698,357,4903.4,0.261869,22.641358,50000,1554.0,2900,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:34,347,77978,280,4371.6,0.259209,21.100515,50000,1572.0,2300,10,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:52,348,78779,801,7333.5,0.2516,22.721566,50000,844.0,1700,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:54,349,78823,44,1091.7,0.251182,20.826307,50000,561.0,100,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:55,350,78836,13,321.8,0.251058,23.977882,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00350.weights.h5
2026-06-14T21:56:55,351,78851,15,305.2,0.250915,15.607929,50000,168.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:56:58,352,78934,83,1627.0,0.250127,20.13943,50000,810.0,900,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:00,353,78985,51,1577.4,0.249642,16.481953,50000,791.0,800,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:03,354,79098,113,2943.0,0.248569,23.085773,50000,1448.0,1200,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:15,355,79587,489,7257.2,0.243924,22.169022,50000,2740.0,1500,14,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:20,356,79785,198,5449.6,0.242043,23.111665,50000,2735.0,1800,14,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:25,357,79971,186,2453.7,0.240275,19.7993,50000,827.0,1100,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:26,358,80005,34,944.6,0.239953,20.571441,50000,489.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:39,359,80554,549,5075.3,0.234737,20.574443,50000,863.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:41,360,80591,37,962.4,0.234386,22.009747,50000,501.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00360.weights.h5
2026-06-14T21:57:42,361,80632,41,1000.0,0.233996,25.325558,50000,518.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:46,362,80749,117,2165.6,0.232885,20.291483,50000,872.0,1100,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:51,363,80954,205,3054.7,0.230937,23.347531,50000,860.0,1500,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:52,364,80969,15,305.1,0.230795,27.104383,50000,168.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:55,365,81080,111,2087.6,0.22974,25.467677,50000,865.0,1000,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:57,366,81131,51,1221.7,0.229256,28.037425,50000,631.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:58,367,81143,12,326.4,0.229141,21.864464,50000,178.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:58,368,81156,13,321.9,0.229018,26.123382,50000,176.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:57:59,369,81168,12,332.5,0.228904,37.035371,50000,181.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:02,370,81260,92,2241.3,0.22803,24.893967,50000,1070.0,800,6,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_212453\models\q_network_episode_00370.weights.h5
2026-06-14T21:58:02,371,81275,15,308.3,0.227888,48.482891,50000,167.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:11,372,81606,331,4267.0,0.224743,21.022052,50000,854.0,2200,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:17,373,81844,238,4012.8,0.222482,24.131374,50000,1553.0,1000,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:26,374,82193,349,3536.8,0.219167,22.580877,50000,863.0,2400,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:29,375,82308,115,1893.0,0.218074,25.794384,50000,793.0,900,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:32,376,82381,73,1406.1,0.21738,29.923363,50000,643.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:32,377,82395,14,315.6,0.217248,23.928512,50000,173.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:39,378,82666,271,3300.6,0.214673,25.021884,50000,868.0,1800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:58:40,379,82677,11,330.6,0.214569,26.28157,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
