timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,coin_reward,death_penalty,finish_bonus,dead,finished,model_path
2026-06-14T22:35:07,182,49773,509,10712.9,0.527157,40.714867,49773,5327.0,3900,32,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:08,183,49838,65,1199.3,0.526539,45.556826,49838,613.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:11,184,50077,239,5487.4,0.524269,40.315101,50000,2752.0,1900,18,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:13,185,50221,144,3117.3,0.5229,40.463482,50000,1563.0,1200,7,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:15,186,50310,89,1803.2,0.522055,35.89452,50000,896.0,900,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:15,187,50330,20,273.1,0.521865,41.320245,50000,147.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:16,188,50343,13,321.9,0.521741,64.203815,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:18,189,50533,190,4237.6,0.519937,35.174578,50000,2112.0,1600,13,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:20,190,50645,112,2385.3,0.518873,44.54127,50000,1150.0,1000,8,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00190.weights.h5
2026-06-14T22:35:22,191,50808,163,4142.6,0.517324,38.851638,50000,2095.0,800,6,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:24,192,50946,138,3071.8,0.516013,40.021563,50000,1551.0,1100,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:28,193,51324,378,9046.7,0.512422,41.859042,50000,4417.0,4000,37,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:29,194,51381,57,1301.6,0.51188,47.952427,50000,672.0,100,1,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:30,195,51488,107,2232.8,0.510864,35.514171,50000,1134.0,500,4,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:31,196,51515,27,252.4,0.510608,34.227453,50000,118.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:34,197,51880,365,8903.8,0.50714,40.503772,50000,4405.0,4000,37,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:37,198,52110,230,5344.0,0.504955,41.268961,50000,2699.0,1300,10,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:38,199,52130,20,273.2,0.504765,27.236065,50000,147.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:46,200,53110,980,6350.4,0.495455,41.979823,50000,2112.0,22600,12,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00200.weights.h5
2026-06-14T22:35:47,201,53165,55,1116.2,0.494933,48.891884,50000,573.0,200,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:50,202,53324,159,2903.2,0.493422,39.198491,50000,1435.0,800,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:51,203,53365,41,1012.0,0.493033,49.15468,50000,518.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:51,204,53380,15,310.1,0.49289,32.432107,50000,168.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:54,205,53664,284,5559.4,0.490192,35.476835,50000,2710.0,2400,18,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:58,206,54068,404,8888.0,0.486354,43.134355,50000,4408.0,3900,35,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:35:59,207,54123,55,1168.2,0.485832,47.605556,50000,605.0,100,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:00,208,54161,38,1158.1,0.485471,38.935658,50000,599.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:02,209,54334,173,4189.1,0.483827,45.133742,50000,2105.0,1600,12,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:04,210,54394,60,1151.0,0.483257,53.528702,50000,595.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00210.weights.h5
2026-06-14T22:36:05,211,54538,144,3139.4,0.481889,35.327921,50000,1568.0,1200,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:08,212,54772,234,5540.6,0.479666,38.152492,50000,2733.0,1300,12,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:13,213,55236,464,10647.4,0.475258,43.399795,50000,5333.0,3000,27,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:14,214,55323,87,2291.3,0.474432,38.124048,50000,1149.0,1200,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:15,215,55367,44,1080.8,0.474013,45.756784,50000,559.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:16,216,55417,50,1232.1,0.473538,49.739706,50000,636.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:17,217,55450,33,933.8,0.473225,40.830781,50000,486.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:18,218,55487,37,962.5,0.472874,40.142813,50000,501.0,100,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:19,219,55569,82,1610.9,0.472094,42.878835,50000,807.0,800,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:22,220,55822,253,4458.4,0.469691,41.550669,50000,2094.0,3300,13,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00220.weights.h5
2026-06-14T22:36:26,221,56120,298,7165.6,0.46686,42.279243,50000,3546.0,3100,27,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:26,222,56167,47,1045.3,0.466414,45.737515,50000,542.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:27,223,56215,48,1243.1,0.465958,34.753154,50000,641.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:29,224,56323,108,2437.5,0.464932,42.688815,50000,1235.0,800,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:30,225,56368,45,1032.3,0.464504,32.719927,50000,535.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:31,226,56441,73,1210.9,0.463811,40.811375,50000,609.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:33,227,56603,162,3200.1,0.462271,39.324626,50000,1572.0,1600,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:37,228,56897,294,7126.2,0.459479,44.15772,50000,3552.0,2700,26,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:40,229,57222,325,7185.9,0.456391,46.239386,50000,3552.0,2900,26,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:41,230,57260,38,989.8,0.45603,62.685468,50000,509.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00230.weights.h5
2026-06-14T22:36:44,231,57561,301,7071.1,0.453171,45.770264,50000,3535.0,2700,24,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:47,232,57824,263,5443.5,0.450672,47.952451,50000,2743.0,2000,16,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:49,233,57980,156,4194.8,0.44919,41.849059,50000,2113.0,1300,11,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:50,234,58017,37,967.4,0.448839,49.529749,50000,501.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:52,235,58132,115,3144.9,0.447746,41.232419,50000,1566.0,1100,7,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:54,236,58247,115,3093.8,0.446654,50.39692,50000,1562.0,900,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:55,237,58330,83,1660.6,0.445865,41.300146,50000,814.0,800,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:56,238,58383,53,1115.0,0.445362,41.668965,50000,566.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:36:59,239,58598,215,5515.8,0.443319,43.266508,50000,2731.0,2300,17,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:01,240,58822,224,5415.8,0.441191,42.130858,50000,2737.0,1200,11,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00240.weights.h5
2026-06-14T22:37:03,241,58878,56,1171.9,0.440659,44.338264,50000,607.0,200,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:03,242,58924,46,1231.7,0.440222,44.949608,50000,635.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:05,243,59020,96,2169.4,0.43931,52.957476,50000,1089.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:06,244,59068,48,1238.0,0.438854,54.988709,50000,641.0,100,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:08,245,59169,101,2759.5,0.437894,46.229429,50000,1397.0,900,6,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:08,246,59204,35,953.1,0.437562,46.934092,50000,496.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:09,247,59261,57,1185.6,0.437021,49.713431,50000,611.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:10,248,59274,13,313.8,0.436897,35.970808,50000,172.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:10,249,59286,12,322.2,0.436783,33.181669,50000,176.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:11,250,59299,13,318.0,0.436659,51.176206,50000,174.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00250.weights.h5
2026-06-14T22:37:12,251,59389,90,2310.9,0.435805,57.656648,50000,1160.0,1000,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:16,252,59691,302,4507.5,0.432936,46.676348,50000,2088.0,4500,12,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:18,253,59823,132,3106.0,0.431681,51.3407,50000,1573.0,700,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:19,254,59870,47,1114.2,0.431235,47.162193,50000,573.0,100,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:19,255,59885,15,306.3,0.431092,32.117383,50000,166.0,100,1,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:21,256,59958,73,1253.1,0.430399,44.719802,50000,639.0,200,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:23,257,60161,203,5410.6,0.428471,48.78148,50000,2714.0,1700,15,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:25,258,60287,126,3120.7,0.427273,65.202221,50000,1569.0,1500,9,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:26,259,60330,43,1090.9,0.426865,59.171361,50000,558.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:31,260,60840,510,5232.1,0.42202,44.159271,50000,2113.0,10400,10,2.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00260.weights.h5
2026-06-14T22:37:36,261,61333,493,12651.4,0.417336,52.761057,50000,6307.0,3700,36,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:37,262,61448,115,3081.9,0.416244,43.970009,50000,1561.0,800,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:50,263,62948,1500,6164.4,0.401994,52.428064,50000,896.0,41000,4,0.0,0.0,0.0,0.0,0.0,False,False,
2026-06-14T22:37:50,264,62987,39,986.6,0.401624,47.688074,50000,511.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:51,265,63032,45,1034.1,0.401196,34.394799,50000,536.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:52,266,63064,32,924.5,0.400892,64.566904,50000,481.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:53,267,63076,12,324.2,0.400778,67.050889,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:54,268,63137,61,1142.0,0.400199,49.195851,50000,593.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:57,269,63334,197,4229.5,0.398327,50.527138,50000,2090.0,1400,12,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:37:58,270,63417,83,2254.5,0.397539,44.923443,50000,1135.0,700,6,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00270.weights.h5
2026-06-14T22:38:00,271,63561,144,3133.3,0.39617,51.717524,50000,1572.0,1200,7,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:03,272,63833,272,7120.3,0.393587,45.494858,50000,3555.0,2200,18,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:06,273,64059,226,5425.1,0.39144,53.682346,50000,2701.0,2200,15,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:07,274,64074,15,308.1,0.391297,26.612402,50000,167.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:08,275,64125,51,1225.7,0.390813,64.805715,50000,633.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:09,276,64212,87,1702.2,0.389986,57.939571,50000,826.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:11,277,64294,82,2216.5,0.389207,48.925199,50000,1131.0,400,2,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:12,278,64343,49,1116.8,0.388742,61.090222,50000,578.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:13,279,64381,38,990.9,0.388381,50.75454,50000,507.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:15,280,64536,155,3107.3,0.386908,54.302104,50000,1561.0,700,2,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00280.weights.h5
2026-06-14T22:38:17,281,64711,175,4251.1,0.385246,51.975819,50000,2113.0,1000,9,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:19,282,64852,141,3177.6,0.383906,47.5595,50000,1586.0,1100,10,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:22,283,65121,269,7103.1,0.381351,54.79478,50000,3553.0,2200,16,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:23,284,65167,46,1224.7,0.380914,61.500402,50000,634.0,100,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:25,285,65250,83,2246.6,0.380125,51.68368,50000,1132.0,900,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:26,286,65352,102,2385.1,0.379156,57.876547,50000,1207.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:28,287,65476,124,2828.0,0.377978,52.128206,50000,1428.0,900,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:29,288,65496,20,279.3,0.377788,63.114882,50000,150.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:30,289,65541,45,1232.4,0.37736,55.865075,50000,629.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:31,290,65598,57,1164.3,0.376819,47.596929,50000,581.0,100,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00290.weights.h5
2026-06-14T22:38:32,291,65734,136,3231.6,0.375527,55.749595,50000,1604.0,1300,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:35,292,65924,190,5431.3,0.373722,47.964967,50000,2733.0,1600,13,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:36,293,65969,45,1218.3,0.373295,61.237954,50000,628.0,300,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:37,294,66068,99,2616.0,0.372354,52.622405,50000,1325.0,1000,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:39,295,66167,99,2404.4,0.371414,47.879893,50000,1195.0,1300,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:41,296,66265,98,2621.8,0.370483,57.135076,50000,1320.0,1200,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:42,297,66341,76,2174.4,0.36976,62.094808,50000,1102.0,600,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:45,298,66674,333,8867.3,0.366597,54.214385,50000,4378.0,3500,34,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:47,299,66788,114,3106.3,0.365514,62.828249,50000,1568.0,1200,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:48,300,66801,13,313.8,0.365391,47.831004,50000,172.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00300.weights.h5
2026-06-14T22:38:49,301,66839,38,1044.1,0.36503,43.683361,50000,536.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:50,302,66955,116,3124.8,0.363928,53.033259,50000,1569.0,1200,9,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:52,303,67048,93,2158.6,0.363044,50.478585,50000,1077.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:52,304,67063,15,306.1,0.362902,76.101967,50000,166.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:55,305,67230,167,4173.9,0.361315,48.951251,50000,2094.0,1700,14,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:55,306,67242,12,322.2,0.361201,35.85209,50000,176.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:56,307,67255,13,328.1,0.361078,56.300222,50000,179.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:58,308,67467,212,5519.0,0.359064,60.008634,50000,2776.0,1700,15,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:38:59,309,67513,46,1042.9,0.358627,47.114905,50000,537.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:00,310,67590,77,2194.2,0.357895,48.115797,50000,1107.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00310.weights.h5
2026-06-14T22:39:03,311,67815,225,5389.8,0.355757,57.914249,50000,2698.0,2300,17,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:04,312,67892,77,2165.6,0.355026,53.859321,50000,1108.0,400,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:05,313,67927,35,945.3,0.354693,61.739251,50000,492.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:05,314,67939,12,330.2,0.354579,54.520654,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:07,315,68063,124,3048.9,0.353402,58.225735,50000,1490.0,1000,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:08,316,68076,13,318.0,0.353278,39.95763,50000,174.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:10,317,68247,171,4197.5,0.351654,59.273278,50000,2113.0,1000,8,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:11,318,68286,39,998.5,0.351283,71.788606,50000,511.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:12,319,68298,12,322.2,0.351169,35.969834,50000,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:13,320,68351,53,1214.1,0.350666,69.587069,50000,624.0,100,0,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00320.weights.h5
2026-06-14T22:39:15,321,68510,159,4183.7,0.349155,53.88038,50000,2102.0,1300,11,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:16,322,68555,45,1108.1,0.348728,66.420596,50000,567.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:18,323,68677,122,2337.5,0.347569,56.589228,50000,1194.0,500,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:19,324,68726,49,1233.4,0.347103,57.110652,50000,639.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:19,325,68738,12,334.3,0.346989,61.870827,50000,182.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:20,326,68782,44,1207.5,0.346571,58.981789,50000,625.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:22,327,68918,136,3063.1,0.345279,58.456362,50000,1560.0,400,2,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:24,328,69006,88,2303.0,0.344443,55.492983,50000,1153.0,300,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:26,329,69153,147,4200.5,0.343047,66.241765,50000,2105.0,1200,11,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:26,330,69166,13,320.1,0.342923,45.921125,50000,175.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00330.weights.h5
2026-06-14T22:39:28,331,69284,118,3097.7,0.341802,50.390507,50000,1547.0,1300,9,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:30,332,69541,257,7086.3,0.339361,55.893345,50000,3553.0,2200,20,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:32,333,69621,80,2224.6,0.338601,40.530824,50000,1122.0,700,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:34,334,69748,127,3115.2,0.337394,49.349156,50000,1566.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:34,335,69760,12,330.2,0.33728,96.722504,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:36,336,69892,132,3173.0,0.336026,51.837013,50000,1568.0,1400,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:38,337,70069,177,4174.3,0.334345,62.912884,50000,2102.0,1300,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:41,338,70261,192,4254.6,0.332521,56.26388,50000,2097.0,1400,11,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:42,339,70369,108,2875.8,0.331495,62.276305,50000,1424.0,1100,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:43,340,70410,41,1007.9,0.331105,65.943834,50000,519.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00340.weights.h5
2026-06-14T22:39:44,341,70446,36,956.8,0.330763,60.869245,50000,498.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:44,342,70458,12,324.2,0.330649,60.627284,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:45,343,70493,35,958.3,0.330317,65.495371,50000,495.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:46,344,70529,36,952.8,0.329975,39.114847,50000,496.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:47,345,70570,41,1180.9,0.329585,54.259296,50000,611.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:48,346,70613,43,1209.0,0.329176,54.502912,50000,623.0,300,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:51,347,70799,186,5373.1,0.32741,55.68228,50000,2697.0,1800,15,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:52,348,70847,48,1262.9,0.326954,55.663682,50000,645.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:53,349,70896,49,1582.0,0.326488,57.424011,50000,798.0,800,6,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:54,350,70931,35,966.1,0.326156,58.579347,50000,494.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00350.weights.h5
2026-06-14T22:39:56,351,71128,197,5446.0,0.324284,61.045448,50000,2728.0,1900,16,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:58,352,71242,114,2784.6,0.323201,63.967697,50000,1383.0,1200,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:39:59,353,71364,122,2949.1,0.322042,60.155104,50000,1483.0,1100,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:01,354,71472,108,2827.8,0.321016,62.328539,50000,1424.0,900,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:03,355,71579,107,2743.1,0.319999,60.24324,50000,1356.0,800,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:05,356,71687,108,3112.8,0.318974,57.885432,50000,1569.0,1100,8,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:06,357,71735,48,1113.2,0.318518,64.097867,50000,576.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:07,358,71776,41,1067.7,0.318128,48.748021,50000,552.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:07,359,71823,47,1233.6,0.317681,71.160499,50000,636.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:10,360,72031,208,5470.5,0.315705,54.182991,50000,2714.0,1800,15,4.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_222632\models\q_network_episode_00360.weights.h5
2026-06-14T22:40:11,361,72111,80,2192.3,0.314945,76.638205,50000,1119.0,400,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:12,362,72123,12,324.2,0.314832,71.945964,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:13,363,72238,115,2756.1,0.313739,55.152713,50000,1387.0,1100,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T22:40:15,364,72379,141,4197.4,0.312399,49.46255,50000,2113.0,800,8,10.0,0.0,0.0,-25.0,0.0,True,False,
