timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-16T20:56:55,1020,340238,298,5584.1,0.784516,14.531858,250000,2703.0,2200,22,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01020.weights.h5
2026-06-16T20:56:56,1021,340544,306,5643.4,0.784322,12.05519,250000,2724.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:56:57,1022,340886,342,5767.3,0.784106,13.60374,250000,2753.0,2100,21,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:56:59,1023,341260,374,5820.5,0.783869,11.223794,250000,2727.0,1900,19,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:00,1024,341621,361,5685.4,0.78364,12.270998,250000,2690.0,1700,17,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:01,1025,341835,214,3368.5,0.783505,15.773921,250000,1565.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:02,1026,342082,247,4254.6,0.783348,10.282792,250000,2089.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:03,1027,342244,162,3123.0,0.783245,10.069986,250000,1545.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:04,1028,342482,238,3475.8,0.783095,13.601629,250000,1567.0,900,9,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:05,1029,342737,255,4304.4,0.782933,13.263578,250000,2103.0,1400,14,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:07,1030,343281,544,9116.8,0.782589,13.134153,250000,4393.0,3300,34,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01030.weights.h5
2026-06-16T20:57:08,1031,343465,184,3131.7,0.782472,9.890211,250000,1539.0,1100,11,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:09,1032,343664,199,3276.4,0.782346,11.795177,250000,1570.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:10,1033,343846,182,3213.3,0.782231,15.515872,250000,1534.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:11,1034,344298,452,7361.9,0.781945,11.793954,250000,3527.0,2400,25,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:13,1035,344592,294,4511.8,0.781758,11.581103,250000,2112.0,1100,11,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:14,1036,344907,315,4394.3,0.781559,11.995544,250000,2109.0,1200,12,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:15,1037,345149,242,4229.5,0.781406,13.110696,250000,2103.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:16,1038,345390,241,4270.8,0.781253,9.422294,250000,2100.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:17,1039,345708,318,5623.7,0.781052,12.417255,250000,2737.0,1800,18,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:18,1040,346070,362,5593.7,0.780822,8.851365,250000,2714.0,1400,14,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01040.weights.h5
2026-06-16T20:57:21,1041,346688,618,10899.6,0.780431,12.000275,250000,5346.0,3800,38,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:23,1042,347272,584,9060.0,0.780061,11.384763,250000,4416.0,3500,35,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:24,1043,347648,376,5939.6,0.779823,12.815526,250000,2726.0,1900,19,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:25,1044,347846,198,3225.9,0.779698,11.52689,250000,1568.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:27,1045,348268,422,5969.2,0.77943,11.744413,250000,2727.0,1900,19,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:28,1046,348441,173,3208.9,0.779321,10.81684,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:29,1047,348697,256,4242.8,0.779159,9.764346,250000,2097.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:30,1048,349010,313,5580.5,0.77896,10.549917,250000,2712.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:31,1049,349203,193,3093.0,0.778838,10.832997,250000,1550.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:32,1050,349423,220,3267.3,0.778699,10.457758,250000,1557.0,1100,11,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01050.weights.h5
2026-06-16T20:57:33,1051,349617,194,3108.1,0.778576,12.794828,250000,1554.0,600,6,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:34,1052,349794,177,3189.4,0.778464,11.508325,250000,1562.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:35,1053,350047,253,3403.7,0.778304,17.206554,250000,1560.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:36,1054,350292,245,4300.5,0.778148,13.127626,250000,2113.0,1400,14,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:37,1055,350498,206,3267.7,0.778018,9.46192,250000,1558.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:38,1056,350678,180,3138.0,0.777904,12.079729,250000,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:40,1057,351497,819,14781.1,0.777385,11.185888,250000,7008.0,6600,66,4.0,0.0,0.0,0.0,-0.1,0.0,100.0,False,True,
2026-06-16T20:57:41,1058,351677,180,3186.1,0.777271,12.614789,250000,1564.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:42,1059,351840,163,3139.1,0.777168,13.85553,250000,1569.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:43,1060,352145,305,4517.5,0.776975,14.504644,250000,2112.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01060.weights.h5
2026-06-16T20:57:44,1061,352382,237,3226.2,0.776825,13.301561,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:45,1062,352580,198,3235.7,0.776699,9.73848,250000,1563.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:46,1063,352899,319,5541.2,0.776497,7.56923,250000,2714.0,1600,16,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:47,1064,353073,174,3112.3,0.776387,11.758673,250000,1571.0,600,6,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:49,1065,353447,374,5674.2,0.77615,9.715946,250000,2722.0,1700,17,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:50,1066,353685,238,4308.4,0.775999,10.703313,250000,2080.0,1500,15,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:51,1067,353977,292,3674.4,0.775815,10.989641,250000,1547.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:52,1068,354284,307,4406.6,0.77562,12.18905,250000,2092.0,1300,13,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:53,1069,354480,196,3191.4,0.775496,10.094437,250000,1555.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:54,1070,354687,207,4182.7,0.775365,8.566544,250000,2092.0,1300,13,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01070.weights.h5
2026-06-16T20:57:55,1071,354963,276,4513.4,0.77519,11.586994,250000,2109.0,1700,17,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:57,1072,355313,350,5712.0,0.774968,10.631544,250000,2731.0,1900,19,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:58,1073,355642,329,4661.9,0.77476,12.260545,250000,2108.0,1300,13,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:57:59,1074,355901,259,4386.2,0.774596,14.826577,250000,2107.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:00,1075,356100,199,3248.5,0.77447,12.340922,250000,1561.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:01,1076,356289,189,3256.6,0.77435,12.14242,250000,1571.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:02,1077,356628,339,5521.0,0.774136,14.130653,250000,2714.0,1600,16,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:03,1078,356910,282,4491.5,0.773957,12.909147,250000,2107.0,1200,12,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:04,1079,357116,206,3205.9,0.773827,11.07525,250000,1556.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:05,1080,357416,300,4579.3,0.773637,11.895631,250000,2104.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01080.weights.h5
2026-06-16T20:58:07,1081,357714,298,4571.4,0.773448,11.86849,250000,2109.0,1400,14,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:08,1082,357892,178,3181.8,0.773335,16.334027,250000,1569.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:08,1083,358070,178,3191.0,0.773222,11.89558,250000,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:09,1084,358245,175,3186.9,0.773112,9.453703,250000,1569.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:10,1085,358495,250,3721.2,0.772953,9.873152,250000,1544.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:12,1086,358685,190,3207.2,0.772833,11.485009,250000,1557.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:13,1087,358858,173,3120.0,0.772723,14.041036,250000,1566.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:16,1088,359713,855,13469.2,0.772182,12.098377,250000,6281.0,5100,51,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:17,1089,359944,231,3348.2,0.772035,11.30989,250000,1543.0,500,5,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:17,1090,360115,171,3169.7,0.771927,12.75109,250000,1562.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01090.weights.h5
2026-06-16T20:58:18,1091,360347,232,3605.3,0.77178,11.247596,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:20,1092,360668,321,5741.5,0.771577,11.54483,250000,2748.0,1700,17,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:21,1093,360930,262,4380.8,0.771411,10.074344,250000,2098.0,1300,13,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:22,1094,361215,285,4493.4,0.771231,13.255801,250000,2114.0,1300,13,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:23,1095,361490,275,4330.5,0.771056,14.811966,250000,2089.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:24,1096,361773,283,5540.8,0.770877,13.73422,250000,2732.0,1700,17,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:25,1097,362002,229,3389.4,0.770732,12.699773,250000,1567.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:26,1098,362205,203,3160.8,0.770603,12.958064,250000,1552.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:27,1099,362399,194,3315.3,0.770481,12.135295,250000,1562.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:28,1100,362643,244,3443.6,0.770326,12.060183,250000,1569.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01100.weights.h5
2026-06-16T20:58:29,1101,362804,161,3100.6,0.770224,11.421992,250000,1556.0,700,7,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:30,1102,362955,151,3119.7,0.770128,10.099705,250000,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:31,1103,363225,270,3416.0,0.769958,11.423733,250000,1565.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:32,1104,363385,160,3092.0,0.769856,13.893807,250000,1565.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:33,1105,363609,224,3344.6,0.769714,11.666826,250000,1554.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:33,1106,363798,189,3183.6,0.769595,9.478645,250000,1561.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:34,1107,363966,168,3098.4,0.769488,11.39872,250000,1564.0,600,6,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:36,1108,364310,344,4598.4,0.76927,9.894438,250000,2097.0,1700,17,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:38,1109,364842,532,7903.9,0.768933,13.136814,250000,3541.0,3400,34,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:38,1110,365039,197,3315.5,0.768809,14.476603,250000,1539.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01110.weights.h5
2026-06-16T20:58:40,1111,365411,372,5688.2,0.768573,12.406522,250000,2746.0,1800,18,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:41,1112,365698,287,3625.5,0.768391,12.891265,250000,1539.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:42,1113,365865,167,3174.4,0.768285,11.334045,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:43,1114,366220,355,5740.0,0.768061,8.547146,250000,2709.0,1900,19,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:44,1115,366492,272,4554.5,0.767888,13.402882,250000,2116.0,1300,13,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:46,1116,366846,354,5686.4,0.767664,13.216571,250000,2711.0,1900,19,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:47,1117,367015,169,3156.7,0.767557,12.732763,250000,1556.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:48,1118,367240,225,3464.3,0.767415,14.890699,250000,1549.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:49,1119,367570,330,4564.0,0.767206,9.764204,250000,2101.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:50,1120,367923,353,5689.4,0.766982,11.448483,250000,2694.0,1600,16,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01120.weights.h5
2026-06-16T20:58:51,1121,368151,228,4200.9,0.766838,13.427183,250000,2086.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:52,1122,368333,182,3187.4,0.766722,12.666386,250000,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:53,1123,368551,218,3376.9,0.766584,10.759149,250000,1557.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:54,1124,368854,303,5609.5,0.766392,14.318622,250000,2742.0,1600,16,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:56,1125,369246,392,6073.4,0.766144,9.328575,250000,2746.0,2100,21,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:57,1126,369601,355,5700.8,0.765919,8.501793,250000,2713.0,1800,18,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:58,1127,369879,278,4419.1,0.765743,11.992508,250000,2105.0,1200,12,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:58:59,1128,370120,241,3410.7,0.765591,14.047791,250000,1569.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:01,1129,370497,377,5652.5,0.765352,9.891576,250000,2718.0,2200,22,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:02,1130,370810,313,5507.5,0.765154,12.658954,250000,2740.0,1600,16,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01130.weights.h5
2026-06-16T20:59:03,1131,371255,445,7431.7,0.764872,11.377739,250000,3542.0,2600,26,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:05,1132,371530,275,4309.4,0.764698,14.39964,250000,2082.0,1300,13,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:06,1133,371823,293,5627.0,0.764512,10.792361,250000,2741.0,2100,21,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:07,1134,372207,384,5693.2,0.764269,12.718982,250000,2718.0,1800,18,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:08,1135,372431,224,4250.0,0.764127,10.179103,250000,2086.0,1500,15,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:09,1136,372688,257,4280.6,0.763964,12.342989,250000,2100.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:12,1137,373514,826,13526.0,0.763441,14.730595,250000,6275.0,5400,54,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:13,1138,373749,235,3370.3,0.763292,10.16582,250000,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:14,1139,373953,204,3196.3,0.763163,9.948852,250000,1558.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:15,1140,374273,320,5754.6,0.76296,9.998185,250000,2748.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01140.weights.h5
2026-06-16T20:59:16,1141,374521,248,4449.5,0.762803,9.53761,250000,2113.0,1600,16,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:17,1142,374884,363,4697.9,0.762573,10.094145,250000,2103.0,1100,11,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:19,1143,375439,555,9250.6,0.762222,12.983127,250000,4383.0,3600,36,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:20,1144,375633,194,3101.3,0.762099,17.799699,250000,1550.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:21,1145,375826,193,3188.1,0.761977,11.72504,250000,1567.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:22,1146,376181,355,5644.7,0.761752,13.089188,250000,2698.0,1600,16,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:24,1147,376679,498,8867.3,0.761437,12.683193,250000,4364.0,3400,34,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:25,1148,376900,221,3332.6,0.761297,11.67647,250000,1552.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:26,1149,377164,264,4357.1,0.761129,9.711869,250000,2112.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:27,1150,377432,268,5434.5,0.76096,13.670003,250000,2715.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01150.weights.h5
2026-06-16T20:59:28,1151,377648,216,3254.7,0.760823,9.953608,250000,1567.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:29,1152,377934,286,5507.6,0.760642,14.846127,250000,2735.0,1700,17,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:30,1153,378137,203,3170.0,0.760513,7.547299,250000,1545.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:31,1154,378374,237,4253.5,0.760363,12.318066,250000,2100.0,1200,12,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:32,1155,378602,228,4250.0,0.760219,12.552594,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:33,1156,378793,191,3148.6,0.760098,11.274729,250000,1540.0,700,7,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:34,1157,379115,322,5599.1,0.759894,9.118568,250000,2755.0,1700,17,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:35,1158,379407,292,4502.8,0.759709,11.781759,250000,2113.0,1500,15,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:36,1159,379686,279,3621.6,0.759532,12.660787,250000,1568.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:37,1160,379842,156,3074.8,0.759433,11.078825,250000,1550.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01160.weights.h5
2026-06-16T20:59:38,1161,380130,288,4418.2,0.759251,13.516642,250000,2106.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:39,1162,380345,215,3226.3,0.759115,12.778308,250000,1561.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:40,1163,380526,181,3251.4,0.759,11.380993,250000,1565.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:41,1164,380842,316,5696.6,0.7588,8.422953,250000,2752.0,1800,18,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:42,1165,381023,181,3242.8,0.758685,12.996035,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:43,1166,381199,176,3299.6,0.758574,13.826194,250000,1555.0,1000,10,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:44,1167,381384,185,3230.3,0.758457,11.814134,250000,1546.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:45,1168,381607,223,3279.8,0.758316,8.426908,250000,1536.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:47,1169,382072,465,6289.2,0.758021,12.405555,250000,2737.0,2000,20,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:48,1170,382275,203,3193.7,0.757892,12.627235,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_01170.weights.h5
2026-06-16T20:59:49,1171,382561,286,4570.1,0.757711,10.832929,250000,2111.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:50,1172,382927,366,5807.8,0.75748,12.061148,250000,2718.0,1900,19,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:51,1173,383123,196,3320.6,0.757355,11.682062,250000,1555.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:52,1174,383310,187,3210.1,0.757237,10.286227,250000,1561.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:53,1175,383561,251,3541.6,0.757078,16.637619,250000,1543.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:55,1176,383942,381,7289.6,0.756837,10.965766,250000,3536.0,2800,28,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:57,1177,384596,654,9698.8,0.756423,11.31413,250000,4399.0,3200,32,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:59:58,1178,384872,276,4404.0,0.756248,13.795792,250000,2096.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
