timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,coin_reward,death_penalty,finish_bonus,dead,finished,model_path
2026-06-14T21:03:05,182,47301,388,7553.76,0.550641,19.69137,47301,3538.0,2800,21,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:07,183,47355,54,1213.78,0.550127,20.092859,47355,619.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:10,184,47508,153,3234.46,0.548674,22.650523,47508,1559.0,700,5,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:11,185,47520,12,334.04,0.54856,16.616574,47520,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:12,186,47533,13,326.0,0.548436,16.959857,47533,176.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:13,187,47582,49,1245.08,0.547971,17.789611,47582,637.0,0,0,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:24,188,48077,495,9288.14,0.543269,19.96675,48077,4378.0,3700,31,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:25,189,48092,15,316.94,0.543126,18.759147,48092,169.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:26,190,48112,20,279.44,0.542936,18.151597,48112,147.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00190.weights.h5
2026-06-14T21:03:30,191,48323,211,3559.42,0.540932,19.626383,48323,1553.0,1300,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:34,192,48484,161,2250.58,0.539402,20.449115,48484,803.0,1400,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:40,193,48697,213,3609.7,0.537378,21.41067,48697,1562.0,1700,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:41,194,48748,51,1080.98,0.536894,17.253871,48748,555.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:42,195,48765,17,294.76,0.536733,16.205751,48765,158.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:51,196,49185,420,5707.36,0.532743,19.813234,49185,2091.0,4900,13,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:03:59,197,49536,351,6033.04,0.529408,18.67913,49536,2747.0,2100,18,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:03,198,49682,146,2040.74,0.528021,19.809425,49682,818.0,1400,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:10,199,50019,337,5940.78,0.524819,19.242222,50000,2736.0,1700,15,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:16,200,50232,213,3622.7,0.522796,20.973553,50000,1568.0,1700,11,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00200.weights.h5
2026-06-14T21:04:19,201,50308,76,1254.14,0.522074,23.884869,50000,628.0,200,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:25,202,50520,212,4454.58,0.52006,19.176962,50000,2094.0,1500,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:28,203,50679,159,3189.24,0.518549,21.670599,50000,1555.0,900,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:38,204,51134,455,8028.44,0.514227,20.088116,50000,3535.0,2800,23,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:48,205,51583,449,9339.22,0.509961,22.099331,50000,4395.0,3100,29,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:54,206,51817,234,5679.3,0.507738,23.62797,50000,2736.0,2000,17,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:56,207,51852,35,963.32,0.507406,28.27333,50000,493.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:57,208,51894,42,1075.66,0.507007,27.624887,50000,552.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:04:59,209,51971,77,1824.78,0.506276,22.425287,50000,846.0,900,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:05:00,210,51983,12,332.1,0.506161,17.96505,50000,179.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00210.weights.h5
2026-06-14T21:05:10,211,52451,468,9571.26,0.501715,23.320658,50000,4389.0,3700,34,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:05:28,212,53303,852,11052.74,0.493622,21.428606,50000,4392.0,13900,34,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:05:37,213,53700,397,6707.7,0.48985,19.988696,50000,2752.0,2400,20,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:05:49,214,54228,528,9753.92,0.484834,21.406178,50000,4397.0,3100,28,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:05:55,215,54515,287,6110.38,0.482108,24.822494,50000,2721.0,2300,16,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:05:58,216,54608,93,1544.76,0.481224,22.463614,50000,560.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:07,217,55020,412,8146.34,0.47731,23.644823,50000,3542.0,3300,31,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:12,218,55233,213,4536.56,0.475287,23.836633,50000,2113.0,1600,13,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:14,219,55283,50,1160.22,0.474811,23.500529,50000,586.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:20,220,55541,258,3986.78,0.472361,22.702695,50000,1568.0,2400,10,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00220.weights.h5
2026-06-14T21:06:23,221,55663,122,2066.3,0.471202,26.165204,50000,866.0,1000,6,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:31,222,56005,342,5174.66,0.467952,23.11429,50000,2112.0,3000,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:32,223,56054,49,1073.12,0.467487,29.12291,50000,548.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:33,224,56066,12,328.06,0.467373,18.821873,50000,177.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:33,225,56080,14,315.94,0.46724,18.930307,50000,171.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:41,226,56450,370,6021.16,0.463725,22.671529,50000,2737.0,1700,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:06:51,227,56907,457,3991.26,0.459384,22.586139,50000,807.0,5800,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:06,228,57650,743,15032.3,0.452325,22.411079,50000,7008.0,5700,54,6.0,0.0,0.0,0.0,100.0,False,True,
2026-06-14T21:07:10,229,57870,220,4514.96,0.450235,21.377191,50000,2101.0,2500,19,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:15,230,58054,184,4281.5,0.448487,23.00852,50000,2096.0,1200,10,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00230.weights.h5
2026-06-14T21:07:20,231,58260,206,4578.44,0.44653,23.955548,50000,2091.0,1900,16,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:24,232,58425,165,2116.2,0.444962,23.211132,50000,626.0,1400,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:30,233,58711,286,5828.26,0.442245,22.374529,50000,2743.0,2100,16,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:39,234,59180,469,6771.64,0.43779,22.504647,50000,2727.0,2100,14,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:42,235,59296,116,2537.96,0.436688,23.046612,50000,1263.0,1200,9,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:44,236,59348,52,1120.84,0.436194,23.776308,50000,563.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:51,237,59700,352,7404.94,0.43285,26.388014,50000,3553.0,2100,20,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:07:57,238,59964,264,4720.92,0.430342,24.440215,50000,2089.0,1000,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:04,239,60258,294,5823.2,0.427549,22.52208,50000,2717.0,2700,19,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:07,240,60373,115,1870.84,0.426457,28.253801,50000,856.0,1000,8,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00240.weights.h5
2026-06-14T21:08:10,241,60500,127,3134.18,0.42525,21.882079,50000,1552.0,1300,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:11,242,60517,17,290.74,0.425089,17.185622,50000,156.0,100,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:16,243,60754,237,3719.36,0.422837,24.071135,50000,1556.0,1300,10,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:22,244,60991,237,4558.46,0.420586,23.762082,50000,2093.0,1400,11,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:25,245,61105,114,2919.8,0.419503,26.165444,50000,1450.0,900,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:25,246,61121,16,300.84,0.41935,27.655779,50000,161.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:26,247,61138,17,293.66,0.419189,30.814275,50000,160.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:28,248,61191,53,1216.9,0.418686,25.408811,50000,623.0,100,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:30,249,61301,110,2875.26,0.41764,26.794171,50000,1433.0,1000,6,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:39,250,61681,380,7079.0,0.414031,26.061353,50000,2725.0,2400,18,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00250.weights.h5
2026-06-14T21:08:42,251,61813,132,3139.7,0.412777,26.287053,50000,1567.0,1200,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:43,252,61829,16,306.86,0.412625,23.919668,50000,164.0,100,1,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:45,253,61898,69,1228.62,0.411969,24.218281,50000,627.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:48,254,62026,128,3158.12,0.410753,24.549121,50000,1568.0,1300,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:50,255,62075,49,1251.24,0.410288,22.638488,50000,640.0,100,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:53,256,62212,137,3243.18,0.408986,23.278448,50000,1569.0,1100,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:08:57,257,62346,134,2090.28,0.407713,24.301872,50000,809.0,1000,5,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:03,258,62619,273,4850.38,0.405119,24.501139,50000,2116.0,1200,12,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:03,259,62632,13,323.96,0.404996,31.82515,50000,175.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:05,260,62680,48,1142.38,0.40454,30.227091,50000,577.0,200,1,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00260.weights.h5
2026-06-14T21:09:09,261,62859,179,4284.72,0.40284,24.253804,50000,2100.0,2000,12,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:11,262,62925,66,1679.46,0.402213,29.430093,50000,804.0,700,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:16,263,63169,244,5552.2,0.399895,23.854715,50000,2718.0,1700,13,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:19,264,63272,103,2251.92,0.398916,25.368004,50000,1115.0,1100,6,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:25,265,63535,263,3230.2,0.396418,26.478212,50000,825.0,1200,9,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:32,266,63817,282,4481.88,0.393738,25.157243,50000,2112.0,1400,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:37,267,63987,170,4341.94,0.392123,23.270367,50000,2112.0,1500,11,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:09:56,268,64812,825,6000.06,0.384286,25.077162,50000,818.0,12000,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:01,269,64988,176,3336.06,0.382614,25.832688,50000,1502.0,1100,6,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:06,270,65191,203,4365.22,0.380686,26.326891,50000,2095.0,1400,11,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00270.weights.h5
2026-06-14T21:10:10,271,65334,143,3182.98,0.379327,29.976624,50000,1579.0,1400,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:10,272,65349,15,320.94,0.379185,35.952743,50000,171.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:13,273,65428,79,1596.68,0.378434,24.623852,50000,796.0,1000,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:19,274,65673,245,5595.12,0.376107,23.632179,50000,2747.0,1700,16,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:24,275,65862,189,3543.6,0.374311,26.825655,50000,1551.0,1700,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:29,276,66073,211,4350.74,0.372306,29.232066,50000,2114.0,1600,13,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:35,277,66287,214,5503.68,0.370274,23.961538,50000,2717.0,1800,16,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:41,278,66556,269,5601.08,0.367718,26.22114,50000,2701.0,1600,14,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:42,279,66568,12,330.08,0.367604,28.485603,50000,178.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:45,280,66688,120,3116.76,0.366464,23.751166,50000,1555.0,1300,8,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00280.weights.h5
2026-06-14T21:10:46,281,66745,57,1331.8,0.365923,25.812325,50000,672.0,300,1,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:47,282,66760,15,310.9,0.36578,23.961409,50000,166.0,100,1,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:48,283,66806,46,1048.46,0.365343,25.295622,50000,536.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:56,284,67141,335,7395.46,0.362161,25.477257,50000,3544.0,3200,24,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:10:58,285,67228,87,1852.74,0.361334,27.200257,50000,890.0,700,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:03,286,67421,193,5505.18,0.359501,27.41917,50000,2735.0,1600,14,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:03,287,67442,21,257.34,0.359301,19.886564,50000,142.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:08,288,67654,212,4237.26,0.357287,31.083623,50000,2088.0,1200,10,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:11,289,67780,126,3141.88,0.35609,28.567619,50000,1568.0,900,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:17,290,68033,253,4932.92,0.353687,26.496072,50000,2111.0,2100,12,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00290.weights.h5
2026-06-14T21:11:17,291,68047,14,317.88,0.353553,22.317964,50000,172.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:27,292,68503,456,5832.38,0.349221,27.279671,50000,2102.0,4800,13,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:35,293,68871,368,9102.82,0.345726,26.967891,50000,4399.0,3200,30,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:40,294,69120,249,4771.52,0.34336,28.02567,50000,2109.0,1400,7,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:49,295,69560,440,10080.56,0.33918,26.322141,50000,4401.0,3700,29,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:52,296,69644,84,2273.98,0.338382,25.409256,50000,1140.0,700,5,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:53,297,69694,50,1241.02,0.337907,30.239052,50000,635.0,0,0,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:54,298,69728,34,963.38,0.337584,25.52537,50000,493.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:11:57,299,69819,91,2334.94,0.33672,25.722479,50000,1163.0,1200,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:02,300,70044,225,5476.4,0.334582,25.519641,50000,2715.0,2400,17,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00300.weights.h5
2026-06-14T21:12:04,301,70097,53,1113.86,0.334079,37.64363,50000,569.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:05,302,70141,44,1230.72,0.333661,27.263967,50000,627.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:13,303,70523,382,9260.58,0.330032,26.80657,50000,4398.0,4100,36,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:14,304,70566,43,1083.6,0.329623,24.861011,50000,556.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:16,305,70627,61,1686.84,0.329044,33.077831,50000,811.0,700,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:18,306,70709,82,1685.04,0.328265,28.090654,50000,808.0,600,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:19,307,70742,33,1007.5,0.327951,28.972785,50000,515.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:26,308,71041,299,6007.5,0.325111,28.360223,50000,2720.0,1400,13,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:33,309,71337,296,4139.78,0.322299,29.022776,50000,1568.0,3400,9,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:38,310,71575,238,5877.7,0.320038,25.891267,50000,2749.0,1700,16,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00310.weights.h5
2026-06-14T21:12:44,311,71861,286,7181.54,0.317321,30.839123,50000,3555.0,2400,21,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:53,312,72274,413,9360.98,0.313397,28.935063,50000,4392.0,3000,28,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:54,313,72310,36,971.26,0.313055,26.244846,50000,496.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:56,314,72350,40,1013.8,0.312675,27.365729,50000,515.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:12:58,315,72437,87,2559.98,0.311849,29.640555,50000,1278.0,900,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:06,316,72848,411,4076.24,0.307944,30.293272,50000,1568.0,5100,7,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:10,317,73010,162,4235.88,0.306405,31.48507,50000,2116.0,800,7,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:16,318,73248,238,5648.76,0.304144,28.437676,50000,2736.0,1800,13,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:16,319,73261,13,328.0,0.304021,25.270583,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:20,320,73414,153,3265.92,0.302567,25.987735,50000,1568.0,1100,8,0.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00320.weights.h5
2026-06-14T21:13:21,321,73428,14,319.9,0.302434,23.103726,50000,172.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:21,322,73443,15,309.84,0.302292,35.551579,50000,167.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:26,323,73614,171,3284.42,0.300667,28.994528,50000,1388.0,1100,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:34,324,73992,378,4362.66,0.297076,27.692104,50000,1554.0,3900,8,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:39,325,74221,229,3945.14,0.294901,27.026142,50000,1553.0,1400,9,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:40,326,74242,21,271.34,0.294701,22.799107,50000,143.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:43,327,74371,129,2451.22,0.293476,28.101322,50000,1219.0,1500,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:46,328,74490,119,3341.18,0.292345,30.942595,50000,1672.0,700,5,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:49,329,74601,111,2031.34,0.291291,30.953091,50000,801.0,1200,8,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:13:52,330,74713,112,2376.2,0.290227,32.247736,50000,1150.0,1100,7,8.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00330.weights.h5
2026-06-14T21:13:57,331,74943,230,3813.86,0.288041,28.335186,50000,1566.0,2200,7,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:11,332,75649,706,4966.54,0.281335,29.742758,50000,1558.0,14000,10,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:16,333,75887,238,5597.78,0.279073,27.562496,50000,2714.0,1800,16,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:18,334,75929,42,1022.86,0.278675,24.347881,50000,523.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:19,335,75971,42,1212.76,0.278276,26.116285,50000,618.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:21,336,76028,57,1197.58,0.277734,33.013827,50000,611.0,100,1,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:25,337,76200,172,2822.44,0.2761,30.228598,50000,1392.0,1200,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:31,338,76485,285,6000.8,0.273393,32.528978,50000,2700.0,1600,15,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:41,339,76954,469,11485.52,0.268937,31.552091,50000,5339.0,5000,45,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:44,340,77079,125,2634.34,0.26775,36.244306,50000,1299.0,1300,8,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00340.weights.h5
2026-06-14T21:14:46,341,77126,47,1248.48,0.267303,32.037859,50000,636.0,200,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:46,342,77138,12,334.08,0.267189,25.35529,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:50,343,77311,173,4322.16,0.265546,32.965363,50000,2105.0,1000,8,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:14:57,344,77600,289,5412.98,0.2628,32.185919,50000,2112.0,2100,17,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:01,345,77760,160,3195.7,0.26128,26.298631,50000,1444.0,500,3,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:06,346,77954,194,2505.02,0.259437,27.299075,50000,768.0,1500,6,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:09,347,78079,125,3293.72,0.25825,26.952041,50000,1649.0,700,6,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:12,348,78208,129,3254.38,0.257024,32.345438,50000,1632.0,700,5,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:13,349,78220,12,334.08,0.25691,41.574164,50000,180.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:13,350,78232,12,328.04,0.256796,29.440294,50000,177.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00350.weights.h5
2026-06-14T21:15:22,351,78635,403,9611.26,0.252968,31.466387,50000,4389.0,2500,22,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:28,352,78914,279,6314.82,0.250317,31.242196,50000,2729.0,2100,14,4.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:32,353,79050,136,3218.18,0.249025,32.186878,50000,1568.0,1000,5,0.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:33,354,79064,14,321.92,0.248892,25.975953,50000,174.0,0,0,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:56,355,80080,1016,3928.52,0.23924,30.594295,50000,866.0,24800,8,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:15:58,356,80123,43,1038.7,0.238832,31.394886,50000,525.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:03,357,80280,157,3347.6,0.23734,32.545221,50000,1562.0,1100,8,8.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:03,358,80294,14,319.94,0.237207,27.863283,50000,173.0,0,0,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:09,359,80524,230,5548.9,0.235022,30.313572,50000,2738.0,2300,18,10.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:10,360,80538,14,317.9,0.234889,31.882589,50000,172.0,0,0,6.0,0.0,0.0,-25.0,0.0,True,False,training_runs\dqn_20260614_204448\models\q_network_episode_00360.weights.h5
2026-06-14T21:16:12,361,80619,81,1856.28,0.23412,30.681275,50000,801.0,700,7,6.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:21,362,80944,325,4480.34,0.231032,33.47349,50000,1569.0,2300,9,2.0,0.0,0.0,-25.0,0.0,True,False,
2026-06-14T21:16:21,363,80959,15,318.92,0.230889,37.569275,50000,170.0,100,1,10.0,0.0,0.0,-25.0,0.0,True,False,
