timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,jump_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T22:43:47,320,339481,1597,505.8,0.193733,0.132426,250000,6315.0,4600,46,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:43:50,321,340876,1395,421.2,0.19042,0.150258,250000,5389.0,3500,35,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:43:52,322,341567,691,204.95,0.188778,0.150413,250000,2722.0,1600,16,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:43:54,323,342298,731,202.2,0.187042,0.14665,250000,2700.0,1800,18,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:43:55,324,343009,711,205.7,0.185354,0.13185,250000,2737.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:43:57,325,343760,751,202.15,0.18357,0.131634,250000,2733.0,1800,18,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:43:59,326,344540,780,196.4,0.181718,0.134702,250000,2719.0,1600,16,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:01,327,345254,714,209.9,0.180022,0.140041,250000,2737.0,2100,21,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:02,328,345680,426,107.9,0.17901,0.160498,250000,1570.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:03,329,346397,717,198.15,0.177307,0.121596,250000,2702.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:05,330,347094,697,203.25,0.175652,0.119564,250000,2722.0,1500,15,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:06,331,347653,559,150.25,0.174324,0.126808,250000,2106.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:08,332,348443,790,196.55,0.172448,0.140433,250000,2739.0,1500,15,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:10,333,349186,743,197.65,0.170683,0.131707,250000,2722.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:13,334,350972,1786,621.55,0.166442,0.135797,250000,7008.0,4700,47,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:44:15,335,351508,536,150.1,0.165168,0.127965,250000,2105.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:17,336,352392,884,279.7,0.163069,0.142735,250000,3535.0,2800,28,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:18,337,352945,553,153.15,0.161756,0.150461,250000,2109.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:20,338,353474,529,153.25,0.160499,0.12988,250000,2115.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:22,339,354186,712,201.65,0.158808,0.143407,250000,2744.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:23,340,354580,394,110.45,0.157873,0.150187,250000,1564.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:24,341,355097,517,151.85,0.156645,0.136217,250000,2091.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:26,342,355645,548,153.9,0.155343,0.155322,250000,2109.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:29,343,357237,1592,501.7,0.151562,0.134663,250000,6325.0,4100,41,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:31,344,357938,701,203.05,0.149897,0.140184,250000,2733.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:32,345,358478,540,154.15,0.148615,0.141071,250000,2093.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:33,346,359037,559,152.1,0.147287,0.137069,250000,2111.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:36,347,360352,1315,434.5,0.144164,0.145553,250000,5340.0,4400,44,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:38,348,361038,686,207.15,0.142535,0.144659,250000,2746.0,1500,15,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:39,349,361752,714,199.95,0.140839,0.131799,250000,2726.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:41,350,362456,704,202.0,0.139167,0.148028,250000,2715.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:42,351,362882,426,106.2,0.138155,0.147832,250000,1560.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:43,352,363317,435,108.9,0.137122,0.160729,250000,1567.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:45,353,364041,724,201.55,0.135403,0.121929,250000,2719.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:47,354,364772,731,202.55,0.133667,0.1436,250000,2744.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:48,355,365264,492,157.75,0.132498,0.131169,250000,2104.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:50,356,365955,691,205.05,0.130857,0.156326,250000,2734.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:51,357,366637,682,208.05,0.129237,0.125784,250000,2754.0,1500,15,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:53,358,367161,524,156.1,0.127993,0.1232,250000,2096.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:55,359,368105,944,277.4,0.125751,0.130438,250000,3535.0,2700,27,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:57,360,368770,665,206.1,0.124171,0.119123,250000,2731.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:44:58,361,369318,548,153.05,0.12287,0.131714,250000,2098.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:00,362,369947,629,217.35,0.121376,0.144576,250000,2720.0,2200,22,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:01,363,370560,613,153.1,0.11992,0.13993,250000,2113.0,1000,10,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:03,364,371248,688,201.3,0.118286,0.124811,250000,2727.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:06,365,372962,1714,645.45,0.114215,0.148244,250000,7008.0,6200,62,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:45:09,366,374007,1045,343.15,0.111733,0.149594,250000,4384.0,2300,23,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:12,367,375701,1694,632.2,0.10771,0.156678,250000,7008.0,4800,48,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:45:16,368,377384,1683,641.85,0.103713,0.149997,250000,7008.0,5600,56,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:45:17,369,378028,644,204.75,0.102184,0.148657,250000,2740.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:19,370,378668,640,206.7,0.100664,0.15816,250000,2744.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:20,371,379343,675,203.9,0.09906,0.142514,250000,2730.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:24,372,381051,1708,640.25,0.095004,0.168046,250000,7008.0,5700,57,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:45:26,373,381740,689,202.7,0.093368,0.145317,250000,2751.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:27,374,382385,645,208.05,0.091836,0.14711,250000,2730.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:29,375,383064,679,204.6,0.090223,0.139164,250000,2751.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:31,376,383731,667,204.3,0.088639,0.145538,250000,2731.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:32,377,384123,392,108.6,0.087708,0.123276,250000,1563.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:34,378,385147,1024,360.15,0.085276,0.163994,250000,4405.0,3500,35,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:35,379,385846,699,204.7,0.083616,0.148099,250000,2750.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:37,380,386489,643,202.75,0.082089,0.134669,250000,2749.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:40,381,387973,1484,516.5,0.078564,0.142936,250000,6303.0,4700,47,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:41,382,388496,523,153.9,0.077322,0.143062,250000,2107.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:43,383,389007,511,152.3,0.076108,0.151948,250000,2107.0,700,7,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:46,384,390634,1627,642.35,0.072244,0.151543,250000,7008.0,5100,51,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:45:50,385,392366,1732,631.7,0.068131,0.138764,250000,7008.0,5100,51,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:45:51,386,392742,376,111.65,0.067238,0.158682,250000,1559.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:54,387,394227,1485,510.1,0.063711,0.136224,250000,6321.0,3900,39,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:45:58,388,395853,1626,637.55,0.059849,0.146902,250000,7008.0,4700,47,0.2,0.0,0.0,0.0,-0.1,-0.05,0.0,50.0,False,True,
2026-06-17T22:46:00,389,396517,664,207.4,0.058272,0.151967,250000,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:01,390,397205,688,203.5,0.056638,0.153133,250000,2736.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:02,391,397596,391,110.1,0.055709,0.143783,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:04,392,398259,663,210.5,0.054135,0.138132,250000,2740.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:05,393,398762,503,160.35,0.05294,0.146474,250000,2109.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:07,394,399456,694,206.8,0.051292,0.140065,250000,2753.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:10,395,400773,1317,444.15,0.05,0.129931,250000,5399.0,4200,42,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:12,396,401825,1052,338.0,0.05,0.148687,250000,4401.0,1700,17,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:14,397,402436,611,151.35,0.05,0.137375,250000,2112.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:17,398,404096,1660,638.95,0.05,0.144274,250000,7008.0,5000,50,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:46:19,399,404752,656,205.4,0.05,0.172086,250000,2740.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:22,400,405989,1237,435.0,0.05,0.147051,250000,5363.0,3500,35,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:23,401,406649,660,210.9,0.05,0.136257,250000,2752.0,1600,16,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:24,402,407056,407,108.35,0.05,0.144281,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:26,403,407446,390,111.25,0.05,0.153827,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:27,404,407808,362,111.75,0.05,0.118794,250000,1568.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:30,405,409438,1630,640.8,0.05,0.154503,250000,7008.0,5000,50,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:46:32,406,409961,523,156.2,0.05,0.134796,250000,2108.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:33,407,410342,381,111.3,0.05,0.147025,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:34,408,410726,384,112.0,0.05,0.154775,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:35,409,411179,453,108.95,0.05,0.164727,250000,1571.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:37,410,412217,1038,349.45,0.05,0.143784,250000,4397.0,2300,23,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:39,411,412728,511,157.35,0.05,0.15272,250000,2094.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:40,412,413406,678,201.55,0.05,0.159957,250000,2736.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:42,413,414002,596,154.95,0.05,0.163943,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:44,414,415064,1062,358.45,0.05,0.153119,250000,4397.0,3700,37,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:46,415,415576,512,158.9,0.05,0.173562,250000,2114.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:47,416,416067,491,112.35,0.05,0.154126,250000,1569.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:48,417,416561,494,161.2,0.05,0.175974,250000,2114.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:49,418,416998,437,111.5,0.05,0.152131,250000,1573.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:51,419,417531,533,153.75,0.05,0.14768,250000,2112.0,1000,10,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:52,420,417899,368,113.0,0.05,0.1446,250000,1553.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:53,421,418439,540,157.35,0.05,0.171096,250000,2092.0,1300,13,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:46:57,422,420044,1605,647.95,0.05,0.167154,250000,7008.0,5400,54,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:46:58,423,420433,389,108.85,0.05,0.153731,250000,1554.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:00,424,421273,840,283.0,0.05,0.158889,250000,3553.0,2500,25,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:02,425,421796,523,151.45,0.05,0.160892,250000,2112.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:04,426,422622,826,286.75,0.05,0.13364,250000,3535.0,2900,29,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:05,427,423292,670,201.85,0.05,0.176202,250000,2745.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:09,428,424936,1644,641.2,0.05,0.15795,250000,7008.0,4900,49,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:47:10,429,425458,522,153.6,0.05,0.147578,250000,2112.0,900,9,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:12,430,425933,475,156.2,0.05,0.148658,250000,2113.0,700,7,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:15,431,427624,1691,644.8,0.05,0.142304,250000,7008.0,5500,55,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:47:16,432,428122,498,160.35,0.05,0.17946,250000,2114.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:18,433,428515,393,107.55,0.05,0.171055,250000,1568.0,500,5,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:19,434,428996,481,160.7,0.05,0.158843,250000,2112.0,1200,12,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:20,435,429359,363,112.1,0.05,0.182863,250000,1561.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:22,436,430005,646,208.05,0.05,0.167244,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:23,437,430499,494,159.65,0.05,0.128234,250000,2115.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:25,438,431515,1016,357.95,0.05,0.162478,250000,4381.0,3400,34,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:26,439,431862,347,115.3,0.05,0.176648,250000,1556.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:28,440,432521,659,211.55,0.05,0.167893,250000,2746.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:29,441,432876,355,113.75,0.05,0.164657,250000,1569.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:30,442,433355,479,163.1,0.05,0.154846,250000,2100.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:32,443,434005,650,208.8,0.05,0.139986,250000,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:33,444,434509,504,158.8,0.05,0.160221,250000,2092.0,1400,14,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:34,445,435175,666,205.45,0.05,0.147151,250000,2746.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:38,446,436664,1489,527.35,0.05,0.156588,250000,6334.0,5400,54,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:39,447,437331,667,211.5,0.05,0.14538,250000,2751.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:41,448,438162,831,287.95,0.05,0.16106,250000,3551.0,2900,29,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:42,449,438545,383,109.15,0.05,0.150729,250000,1560.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:46,450,440199,1654,653.0,0.05,0.130371,250000,7008.0,6300,63,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:47:47,451,440676,477,161.55,0.05,0.174212,250000,2107.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:50,452,441754,1078,356.3,0.05,0.170119,250000,4375.0,3100,31,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:52,453,442762,1008,360.35,0.05,0.16448,250000,4388.0,3500,35,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:53,454,443243,481,162.4,0.05,0.165371,250000,2097.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:55,455,443716,473,163.15,0.05,0.173713,250000,2096.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:47:56,456,444253,537,154.45,0.05,0.16478,250000,2099.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:00,457,445913,1660,654.7,0.05,0.154158,250000,7008.0,6100,61,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T22:48:01,458,446392,479,158.45,0.05,0.161359,250000,2099.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:02,459,446892,500,157.45,0.05,0.143577,250000,2109.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:04,460,447594,702,201.2,0.05,0.145599,250000,2742.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:05,461,448005,411,108.15,0.05,0.152013,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:06,462,448474,469,161.4,0.05,0.135296,250000,2106.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:07,463,448987,513,157.65,0.05,0.143847,250000,2112.0,1200,12,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:09,464,449661,674,204.0,0.05,0.159624,250000,2742.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:10,465,450141,480,161.9,0.05,0.146864,250000,2112.0,1300,13,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:12,466,450990,849,286.15,0.05,0.142748,250000,3552.0,2900,29,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:14,467,451522,532,154.9,0.05,0.134776,250000,2093.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:15,468,451898,376,110.8,0.05,0.156019,250000,1550.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:16,469,452386,488,158.4,0.05,0.146333,250000,2095.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:18,470,452782,396,110.8,0.05,0.154554,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:19,471,453168,386,110.5,0.05,0.15188,250000,1567.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:20,472,453652,484,159.05,0.05,0.163624,250000,2097.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:21,473,454044,392,111.1,0.05,0.157907,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:24,474,455531,1487,513.8,0.05,0.148203,250000,6314.0,4300,43,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:26,475,456187,656,207.2,0.05,0.158766,250000,2745.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:27,476,456858,671,203.9,0.05,0.149875,250000,2748.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:28,477,457219,361,112.65,0.05,0.15725,250000,1544.0,900,9,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:30,478,457874,655,213.0,0.05,0.148405,250000,2747.0,1800,18,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:32,479,458562,688,206.15,0.05,0.171388,250000,2752.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:33,480,458928,366,113.55,0.05,0.13806,250000,1558.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T22:48:34,481,459586,658,204.45,0.05,0.156114,250000,2741.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
