timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T22:04:02,336,350923,759,196.1,0.166558,0.143838,250000,2725.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:03,337,351315,392,110.7,0.165627,0.149383,250000,1560.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:05,338,352005,690,205.8,0.163988,0.140893,250000,2732.0,1500,15,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:06,339,352415,410,108.3,0.163014,0.149735,250000,1565.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:09,340,353766,1351,423.3,0.159806,0.145383,250000,5343.0,3500,35,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:12,341,355324,1558,518.0,0.156106,0.134696,250000,6313.0,5200,52,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:14,342,356037,713,199.5,0.154412,0.152067,250000,2724.0,1200,12,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:15,343,356742,705,200.3,0.152738,0.144878,250000,2723.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:17,344,357489,747,199.8,0.150964,0.144721,250000,2734.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:18,345,357905,416,108.2,0.149976,0.110635,250000,1567.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:20,346,358650,745,198.9,0.148206,0.14492,250000,2713.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:21,347,359052,402,109.5,0.147251,0.132889,250000,1567.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:24,348,360395,1343,427.1,0.144062,0.138168,250000,5385.0,3400,34,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:26,349,361517,1122,187.5,0.141397,0.140209,250000,2712.0,1500,15,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:28,350,362213,696,203.9,0.139744,0.129779,250000,2729.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:30,351,362964,751,204.4,0.137961,0.136516,250000,2746.0,1700,17,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:31,352,363448,484,106.5,0.136811,0.131641,250000,1556.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:33,353,364156,708,199.4,0.13513,0.142161,250000,2716.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:35,354,365239,1083,347.7,0.132557,0.152156,250000,4364.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:36,355,365651,412,106.0,0.131579,0.15851,250000,1552.0,600,6,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:38,356,366306,655,211.1,0.130023,0.144869,250000,2715.0,1800,18,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:40,357,367190,884,283.2,0.127924,0.13119,250000,3551.0,2800,28,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:41,358,367604,414,106.9,0.126941,0.142371,250000,1563.0,600,6,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:43,359,368104,500,158.7,0.125753,0.153205,250000,2104.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:46,360,369886,1782,634.8,0.121521,0.1448,250000,7008.0,5500,55,0.4,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T22:04:49,361,370962,1076,359.1,0.118965,0.134589,250000,4383.0,3900,39,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:51,362,371749,787,199.2,0.117096,0.145194,250000,2724.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:54,363,373336,1587,517.2,0.113327,0.135377,250000,6333.0,5100,51,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:56,364,374007,671,213.0,0.111733,0.134989,250000,2749.0,1800,18,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:58,365,374875,868,282.9,0.109672,0.150313,250000,3557.0,2600,26,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:04:59,366,375296,421,107.8,0.108672,0.123998,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:01,367,376124,828,287.6,0.106706,0.134556,250000,3556.0,2700,27,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:04,368,377246,1122,346.1,0.104041,0.153937,250000,4371.0,2800,28,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:05,369,377641,395,111.4,0.103103,0.139015,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:06,370,378152,511,155.1,0.101889,0.130893,250000,2112.0,900,9,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:07,371,378504,352,115.3,0.101053,0.14665,250000,1567.0,800,8,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:09,372,379008,504,111.5,0.099856,0.122415,250000,1552.0,700,7,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:10,373,379713,705,207.9,0.098182,0.131785,250000,2730.0,1700,17,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:12,374,380472,759,200.0,0.096379,0.11927,250000,2741.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:14,375,381409,937,282.1,0.094154,0.127355,250000,3551.0,2500,25,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:16,376,382126,717,208.0,0.092451,0.150793,250000,2750.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:18,377,382979,853,204.8,0.090425,0.139376,250000,2737.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:19,378,383645,666,207.0,0.088843,0.128697,250000,2731.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:21,379,384300,655,209.7,0.087288,0.138475,250000,2747.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:23,380,385341,1041,197.8,0.084815,0.141394,250000,2720.0,1200,12,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:25,381,386037,696,204.2,0.083162,0.133945,250000,2742.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:26,382,386510,473,163.6,0.082039,0.138281,250000,2105.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:28,383,387062,552,149.8,0.080728,0.123799,250000,2096.0,900,9,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:31,384,388341,1279,434.9,0.07769,0.142102,250000,5344.0,3700,37,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:33,385,389386,1045,350.4,0.075208,0.139215,250000,4361.0,3000,30,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:34,386,389916,530,157.5,0.07395,0.132822,250000,2114.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:36,387,390312,396,113.2,0.073009,0.146418,250000,1550.0,900,9,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:37,388,390848,536,153.5,0.071736,0.157696,250000,2112.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:38,389,391332,484,157.8,0.070586,0.155372,250000,2112.0,900,9,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:41,390,392563,1231,427.1,0.067663,0.137429,250000,5364.0,2600,26,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:42,391,392946,383,113.8,0.066753,0.147101,250000,1571.0,900,9,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:44,392,393598,652,207.6,0.065205,0.14572,250000,2734.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:45,393,394109,511,155.2,0.063991,0.125512,250000,2112.0,900,9,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:47,394,394963,854,280.9,0.061963,0.13857,250000,3534.0,2500,25,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:48,395,395334,371,114.8,0.061082,0.146,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:51,396,396879,1545,664.6,0.057412,0.137489,250000,7008.0,6200,62,0.1,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T22:05:52,397,397223,344,115.1,0.056595,0.160249,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:54,398,397723,500,158.3,0.055408,0.141201,250000,2091.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:55,399,398378,655,211.4,0.053852,0.148803,250000,2752.0,1500,15,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:05:59,400,399957,1579,664.8,0.050102,0.145526,250000,7008.0,6500,65,0.1,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T22:06:00,401,400470,513,154.1,0.05,0.141497,250000,2093.0,1000,10,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:01,402,400943,473,163.9,0.05,0.161557,250000,2107.0,1400,14,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:02,403,401306,363,112.2,0.05,0.167069,250000,1546.0,800,8,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:04,404,401951,645,210.3,0.05,0.13312,250000,2753.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:06,405,402933,982,370.3,0.05,0.145343,250000,4373.0,4200,42,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:08,406,403586,653,207.0,0.05,0.135467,250000,2740.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:09,407,404225,639,212.5,0.05,0.152152,250000,2737.0,1600,16,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:11,408,404892,667,206.7,0.05,0.156943,250000,2750.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:13,409,405901,1009,369.9,0.05,0.146464,250000,4395.0,4200,42,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:15,410,406600,699,205.6,0.05,0.14227,250000,2748.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:16,411,407106,506,160.7,0.05,0.153042,250000,2109.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:17,412,407579,473,163.2,0.05,0.160966,250000,2101.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:19,413,408230,651,208.2,0.05,0.153071,250000,2748.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:21,414,408879,649,208.8,0.05,0.161051,250000,2753.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:22,415,409550,671,204.8,0.05,0.141126,250000,2746.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:24,416,410200,650,208.6,0.05,0.1542,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:25,417,410841,641,207.6,0.05,0.14147,250000,2744.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:27,418,411481,640,213.2,0.05,0.145995,250000,2744.0,1600,16,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:29,419,412277,796,298.2,0.05,0.150883,250000,3553.0,3400,34,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:31,420,413298,1021,355.3,0.05,0.146667,250000,4381.0,3100,31,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:33,421,413968,670,201.6,0.05,0.150563,250000,2733.0,900,9,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:34,422,414599,631,208.8,0.05,0.136885,250000,2747.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:36,423,415436,837,282.0,0.05,0.146218,250000,3553.0,2300,23,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:39,424,416436,1000,360.0,0.05,0.157384,250000,4375.0,3400,34,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:41,425,417111,675,205.4,0.05,0.145326,250000,2745.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:44,426,418663,1552,670.5,0.05,0.148536,250000,7008.0,6800,68,0.5,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T22:06:45,427,419046,383,111.3,0.05,0.173574,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:47,428,420113,1067,350.4,0.05,0.151555,250000,4383.0,3000,30,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:48,429,420626,513,154.4,0.05,0.150254,250000,2112.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:50,430,421103,477,159.9,0.05,0.15106,250000,2092.0,1200,12,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:51,431,421577,474,161.8,0.05,0.177572,250000,2099.0,1300,13,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:52,432,422067,490,152.9,0.05,0.167368,250000,2092.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:54,433,422567,500,152.5,0.05,0.146639,250000,2109.0,600,6,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:55,434,423090,523,155.1,0.05,0.174053,250000,2112.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:56,435,423478,388,107.8,0.05,0.167119,250000,1571.0,400,4,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:58,436,423966,488,155.1,0.05,0.137913,250000,2112.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:06:59,437,424441,475,156.9,0.05,0.170189,250000,2094.0,900,9,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:00,438,424841,400,109.4,0.05,0.18162,250000,1566.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:01,439,425187,346,113.8,0.05,0.119232,250000,1556.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:03,440,425820,633,210.3,0.05,0.16304,250000,2753.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:04,441,426288,468,160.7,0.05,0.153534,250000,2092.0,1200,12,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:05,442,426656,368,111.6,0.05,0.160068,250000,1556.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:06,443,427160,504,159.7,0.05,0.161215,250000,2107.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:08,444,427661,501,158.4,0.05,0.136889,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:09,445,428126,465,160.8,0.05,0.172715,250000,2112.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:10,446,428602,476,159.3,0.05,0.152034,250000,2108.0,1000,10,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:12,447,429094,492,159.2,0.05,0.146522,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:13,448,429455,361,113.4,0.05,0.155638,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:14,449,429907,452,163.9,0.05,0.13925,250000,2109.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:15,450,430517,610,217.8,0.05,0.147168,250000,2739.0,1800,18,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:16,451,430877,360,115.8,0.05,0.194451,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:18,452,431414,537,156.6,0.05,0.156477,250000,2112.0,900,9,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:19,453,431823,409,115.7,0.05,0.143463,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:20,454,432193,370,113.7,0.05,0.173757,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:21,455,432906,713,208.6,0.05,0.16479,250000,2742.0,1500,15,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:23,456,433307,401,116.0,0.05,0.161544,250000,1562.0,900,9,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:24,457,433968,661,207.5,0.05,0.147223,250000,2751.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:26,458,434627,659,209.5,0.05,0.152869,250000,2752.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:28,459,435621,994,363.7,0.05,0.142191,250000,4370.0,3700,37,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:29,460,436091,470,163.7,0.05,0.151662,250000,2113.0,1300,13,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:31,461,436743,652,211.0,0.05,0.140207,250000,2746.0,1500,15,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:34,462,438318,1575,670.8,0.05,0.166002,250000,7008.0,7000,70,0.5,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T22:07:36,463,438968,650,211.9,0.05,0.148418,250000,2750.0,1500,15,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:38,464,439958,990,366.4,0.05,0.17012,250000,4361.0,4000,40,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:40,465,440592,634,216.1,0.05,0.183954,250000,2752.0,1600,16,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:42,466,441429,837,285.3,0.05,0.148774,250000,3541.0,2700,27,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:43,467,442096,667,206.4,0.05,0.147227,250000,2736.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:46,468,443076,980,372.8,0.05,0.150795,250000,4416.0,4000,40,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:49,469,444525,1449,538.8,0.05,0.149981,250000,6337.0,5900,59,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:50,470,445185,660,209.3,0.05,0.17731,250000,2745.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:52,471,445840,655,212.5,0.05,0.165269,250000,2753.0,1600,16,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:53,472,446315,475,164.7,0.05,0.178383,250000,2104.0,1500,15,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:07:57,473,447951,1636,664.7,0.05,0.156431,250000,7008.0,7000,70,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T22:07:59,474,448947,996,366.4,0.05,0.164783,250000,4413.0,3600,36,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:01,475,449653,706,205.0,0.05,0.17348,250000,2747.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:02,476,450305,652,208.5,0.05,0.181712,250000,2752.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:03,477,450668,363,114.7,0.05,0.140443,250000,1570.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:04,478,451034,366,114.8,0.05,0.164939,250000,1562.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:06,479,451677,643,212.7,0.05,0.170838,250000,2752.0,1500,15,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:07,480,452172,495,160.3,0.05,0.16492,250000,2114.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:09,481,453008,836,214.2,0.05,0.169624,250000,2752.0,1800,18,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:11,482,453508,500,157.9,0.05,0.155477,250000,2093.0,1200,12,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:12,483,453878,370,113.0,0.05,0.131833,250000,1560.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:13,484,454289,411,113.0,0.05,0.194224,250000,1566.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:16,485,455533,1244,433.0,0.05,0.164653,250000,5366.0,3200,32,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:17,486,456018,485,161.2,0.05,0.148396,250000,2113.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:18,487,456507,489,158.6,0.05,0.16276,250000,2114.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:20,488,457044,537,155.9,0.05,0.17947,250000,2113.0,1100,11,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:22,489,458050,1006,360.8,0.05,0.146982,250000,4378.0,3500,35,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:24,490,458687,637,208.8,0.05,0.144909,250000,2732.0,1300,13,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:25,491,459369,682,204.5,0.05,0.148965,250000,2743.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:27,492,459825,456,161.4,0.05,0.186304,250000,2109.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:29,493,460861,1036,352.3,0.05,0.168807,250000,4410.0,2700,27,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:30,494,461352,491,153.1,0.05,0.164986,250000,2117.0,500,5,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:32,495,461857,505,158.1,0.05,0.162137,250000,2115.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:34,496,462902,1045,345.5,0.05,0.158384,250000,4384.0,2400,24,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:36,497,463916,1014,345.4,0.05,0.144436,250000,4387.0,2100,21,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:38,498,464400,484,156.7,0.05,0.16815,250000,2113.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:39,499,464894,494,158.9,0.05,0.168628,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:41,500,465370,476,161.9,0.05,0.169823,250000,2113.0,1200,12,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,training_runs\dqn_20260617_215221\models\q_network_episode_00500.weights.h5
2026-06-17T22:08:43,501,466546,1176,441.5,0.05,0.159235,250000,5367.0,3400,34,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:46,502,467977,1431,527.0,0.05,0.152822,250000,6323.0,4800,48,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:48,503,468942,965,359.1,0.05,0.156717,250000,4364.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:51,504,469938,996,365.6,0.05,0.17243,250000,4416.0,3500,35,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T22:08:52,505,470360,422,110.0,0.05,0.163664,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
