timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,jump_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T23:07:17,470,434636,984,361.55,0.05,0.199802,250000,4387.0,3400,34,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:18,471,435109,473,161.6,0.05,0.147563,250000,2110.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:20,472,435735,626,216.0,0.05,0.182528,250000,2751.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:21,473,436243,508,158.5,0.05,0.199637,250000,2090.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:22,474,436614,371,112.1,0.05,0.147909,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:24,475,437306,692,204.3,0.05,0.183766,250000,2747.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:26,476,437787,481,159.3,0.05,0.166358,250000,2105.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:27,477,438279,492,158.95,0.05,0.17052,250000,2093.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:29,478,438924,645,212.65,0.05,0.149544,250000,2752.0,1600,16,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:30,479,439583,659,207.75,0.05,0.210984,250000,2751.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:31,480,439944,361,115.3,0.05,0.154024,250000,1569.0,900,9,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:33,481,440318,374,111.3,0.05,0.172562,250000,1573.0,600,6,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:34,482,440700,382,112.35,0.05,0.196506,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:35,483,441072,372,113.2,0.05,0.177828,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:36,484,441584,512,153.45,0.05,0.175225,250000,2111.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:40,485,442780,1196,432.2,0.05,0.159438,250000,5361.0,2900,29,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:41,486,443142,362,111.85,0.05,0.19127,250000,1568.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:42,487,443536,394,111.1,0.05,0.153342,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:44,488,444187,651,205.95,0.05,0.194401,250000,2747.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:45,489,444557,370,112.25,0.05,0.146863,250000,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:47,490,445059,502,156.85,0.05,0.196631,250000,2112.0,1000,10,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:48,491,445411,352,115.5,0.05,0.151118,250000,1571.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:50,492,445901,490,161.3,0.05,0.177472,250000,2114.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:54,493,447563,1662,652.3,0.05,0.180702,250000,7008.0,6300,63,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:07:56,494,448230,667,205.55,0.05,0.164855,250000,2737.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:57,495,448713,483,160.1,0.05,0.185012,250000,2106.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:07:59,496,449208,495,160.9,0.05,0.178851,250000,2113.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:00,497,449598,390,110.15,0.05,0.187468,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:02,498,450082,484,161.75,0.05,0.144207,250000,2114.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:03,499,450730,648,210.05,0.05,0.1781,250000,2727.0,1600,16,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:05,500,451460,730,206.2,0.05,0.1647,250000,2752.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,training_runs\dqn_20260617_225108\models\q_network_episode_00500.weights.h5
2026-06-17T23:08:06,501,451981,521,157.55,0.05,0.167679,250000,2114.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:09,502,453234,1253,426.15,0.05,0.200288,250000,5353.0,2200,22,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:11,503,453715,481,161.95,0.05,0.224972,250000,2112.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:13,504,454428,713,207.05,0.05,0.185416,250000,2747.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:14,505,454801,373,111.85,0.05,0.175977,250000,1567.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:17,506,456006,1205,433.85,0.05,0.174625,250000,5376.0,3000,30,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:19,507,456642,636,208.55,0.05,0.150078,250000,2736.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:22,508,457845,1203,440.15,0.05,0.188454,250000,5384.0,3500,35,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:25,509,458790,945,373.95,0.05,0.162637,250000,4387.0,4200,42,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:26,510,459446,656,205.2,0.05,0.177149,250000,2731.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:28,511,460086,640,206.6,0.05,0.168699,250000,2742.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:30,512,460777,691,207.95,0.05,0.172131,250000,2740.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:32,513,461440,663,206.0,0.05,0.178593,250000,2736.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:34,514,462274,834,284.65,0.05,0.202521,250000,3553.0,2600,26,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:35,515,462753,479,164.8,0.05,0.169445,250000,2108.0,1600,16,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:36,516,463148,395,111.8,0.05,0.179745,250000,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:38,517,463523,375,111.85,0.05,0.182597,250000,1571.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:39,518,464185,662,209.95,0.05,0.179427,250000,2752.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:41,519,464831,646,209.5,0.05,0.179578,250000,2745.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:43,520,465462,631,212.85,0.05,0.169985,250000,2752.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:44,521,465821,359,114.3,0.05,0.181518,250000,1565.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:46,522,466327,506,155.1,0.05,0.174154,250000,2090.0,1100,11,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:48,523,467147,820,288.2,0.05,0.192233,250000,3552.0,2800,28,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:50,524,467996,849,278.8,0.05,0.181537,250000,3552.0,2200,22,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:51,525,468659,663,207.75,0.05,0.175214,250000,2753.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:53,526,469322,663,209.2,0.05,0.203664,250000,2747.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:55,527,469942,620,217.65,0.05,0.188901,250000,2747.0,1900,19,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:08:59,528,471621,1679,652.1,0.05,0.182253,250000,7008.0,6500,65,0.3,0.0,0.0,0.0,-0.1,-0.05,0.0,50.0,False,True,
2026-06-17T23:09:01,529,472448,827,286.25,0.05,0.180012,250000,3553.0,2700,27,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:02,530,472851,403,116.9,0.05,0.223841,250000,1565.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:04,531,473501,650,207.6,0.05,0.197872,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:07,532,474494,993,364.6,0.05,0.179626,250000,4395.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:10,533,475923,1429,527.2,0.05,0.17316,250000,6336.0,4800,48,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:12,534,476578,655,206.95,0.05,0.143117,250000,2738.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:15,535,477582,1004,362.7,0.05,0.185087,250000,4395.0,3600,36,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:17,536,478422,840,286.75,0.05,0.200062,250000,3545.0,2900,29,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:19,537,479441,1019,361.9,0.05,0.175372,250000,4391.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:21,538,480121,680,204.8,0.05,0.167424,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:22,539,480487,366,111.75,0.05,0.169023,250000,1560.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:24,540,481169,682,214.95,0.05,0.162591,250000,2752.0,1500,15,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:27,541,482180,1011,364.3,0.05,0.188286,250000,4387.0,3900,39,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:30,542,483651,1471,535.95,0.05,0.198913,250000,6336.0,6000,60,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:31,543,483989,338,114.2,0.05,0.179066,250000,1567.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:32,544,484331,342,114.9,0.05,0.194446,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:33,545,484717,386,113.25,0.05,0.154659,250000,1549.0,900,9,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:34,546,485150,433,116.75,0.05,0.18245,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:36,547,485812,662,207.3,0.05,0.171288,250000,2747.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:37,548,486283,471,162.9,0.05,0.181791,250000,2102.0,1400,14,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:39,549,486794,511,163.5,0.05,0.229037,250000,2102.0,1100,11,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:40,550,487144,350,114.15,0.05,0.185699,250000,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:41,551,487501,357,113.9,0.05,0.156039,250000,1551.0,900,9,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:42,552,487974,473,164.35,0.05,0.169186,250000,2107.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:43,553,488308,334,116.7,0.05,0.169627,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:44,554,488800,492,157.75,0.05,0.159483,250000,2113.0,1000,10,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:46,555,489283,483,162.5,0.05,0.177831,250000,2098.0,1500,15,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:48,556,489975,692,209.4,0.05,0.164142,250000,2752.0,1700,17,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:49,557,490357,382,108.0,0.05,0.178636,250000,1568.0,400,4,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:51,558,491027,670,208.75,0.05,0.17332,250000,2742.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:52,559,491517,490,162.45,0.05,0.168591,250000,2116.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:55,560,492777,1260,449.45,0.05,0.190641,250000,5358.0,5100,51,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:57,561,493135,358,114.35,0.05,0.179799,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:09:58,562,493652,517,154.0,0.05,0.163285,250000,2113.0,900,9,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:00,563,494117,465,163.55,0.05,0.183341,250000,2113.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:01,564,494632,515,154.5,0.05,0.179875,250000,2117.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:02,565,495107,475,160.8,0.05,0.192905,250000,2107.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:04,566,495578,471,163.2,0.05,0.191509,250000,2105.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:06,567,496580,1002,365.5,0.05,0.189125,250000,4393.0,3900,39,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:08,568,497196,616,218.45,0.05,0.164632,250000,2752.0,1900,19,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:09,569,497847,651,207.2,0.05,0.204424,250000,2729.0,1400,14,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:11,570,498493,646,215.55,0.05,0.178557,250000,2743.0,2000,20,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:13,571,499115,622,213.9,0.05,0.180545,250000,2746.0,1600,16,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:14,572,499771,656,208.2,0.05,0.167583,250000,2744.0,1400,14,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:16,573,500385,614,220.85,0.05,0.178746,250000,2752.0,2100,21,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:18,574,501033,648,207.2,0.05,0.175085,250000,2736.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:19,575,501668,635,211.8,0.05,0.21482,250000,2747.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:23,576,503095,1427,513.6,0.05,0.168026,250000,6336.0,3600,36,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:24,577,503457,362,113.9,0.05,0.143509,250000,1568.0,800,8,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:25,578,503833,376,112.85,0.05,0.168949,250000,1560.0,900,9,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:27,579,504684,851,281.8,0.05,0.199304,250000,3544.0,2600,26,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:29,580,505333,649,215.0,0.05,0.195815,250000,2748.0,1900,19,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:30,581,505952,619,214.9,0.05,0.173323,250000,2740.0,1700,17,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:32,582,506645,693,205.85,0.05,0.224367,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:34,583,507270,625,211.75,0.05,0.18579,250000,2755.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:35,584,507739,469,164.1,0.05,0.193105,250000,2103.0,1500,15,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:36,585,508098,359,115.05,0.05,0.171888,250000,1565.0,900,9,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:38,586,508768,670,208.7,0.05,0.185686,250000,2740.0,1600,16,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:40,587,509379,611,213.9,0.05,0.161568,250000,2753.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:41,588,510063,684,207.9,0.05,0.161015,250000,2753.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:43,589,510709,646,207.05,0.05,0.172538,250000,2742.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:45,590,511365,656,207.55,0.05,0.180592,250000,2746.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:47,591,512009,644,211.5,0.05,0.189381,250000,2749.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:49,592,512684,675,208.65,0.05,0.201401,250000,2752.0,1500,15,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:51,593,513315,631,207.65,0.05,0.196863,250000,2734.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:52,594,513940,625,212.55,0.05,0.16848,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:54,595,514594,654,210.85,0.05,0.172536,250000,2753.0,1500,15,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:56,596,515289,695,203.95,0.05,0.195563,250000,2745.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:57,597,515764,475,160.95,0.05,0.198012,250000,2096.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:10:59,598,516238,474,156.1,0.05,0.216706,250000,2090.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:00,599,516745,507,157.15,0.05,0.1748,250000,2097.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:02,600,517227,482,159.1,0.05,0.180663,250000,2117.0,1000,10,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:05,601,518867,1640,645.7,0.05,0.184903,250000,7008.0,5500,55,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:11:06,602,519223,356,114.85,0.05,0.1754,250000,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:08,603,519946,723,208.45,0.05,0.171834,250000,2741.0,1100,11,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:10,604,520603,657,209.55,0.05,0.178888,250000,2752.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:13,605,521855,1252,430.4,0.05,0.211583,250000,5401.0,2900,29,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:14,606,522318,463,162.4,0.05,0.173478,250000,2098.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:16,607,522690,372,111.75,0.05,0.175884,250000,1566.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:17,608,523321,631,207.45,0.05,0.198015,250000,2742.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:19,609,523965,644,207.3,0.05,0.199952,250000,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:21,610,524639,674,209.7,0.05,0.172167,250000,2730.0,1800,18,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:22,611,525125,486,158.0,0.05,0.177919,250000,2098.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:24,612,525729,604,209.15,0.05,0.20355,250000,2710.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:27,613,527292,1563,650.85,0.05,0.204504,250000,7008.0,5300,53,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:11:31,614,528893,1601,648.25,0.05,0.189851,250000,7008.0,5400,54,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:11:35,615,530363,1470,516.55,0.05,0.186299,250000,6332.0,4300,43,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:38,616,531399,1036,351.05,0.05,0.170411,250000,4396.0,2800,28,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:41,617,532624,1225,422.75,0.05,0.174704,250000,5383.0,2100,21,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:45,618,534255,1631,642.9,0.05,0.174375,250000,7008.0,5200,52,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:11:48,619,535235,980,349.75,0.05,0.178173,250000,4396.0,2200,22,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:50,620,536065,830,288.0,0.05,0.160589,250000,3550.0,2900,29,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:52,621,536716,651,207.6,0.05,0.21441,250000,2742.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:54,622,537353,637,207.45,0.05,0.181269,250000,2746.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:55,623,537734,381,109.9,0.05,0.171675,250000,1568.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:57,624,538381,647,207.9,0.05,0.181299,250000,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:11:58,625,538865,484,162.35,0.05,0.168995,250000,2110.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:02,626,540434,1569,651.15,0.05,0.205523,250000,7008.0,5400,54,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:12:03,627,540779,345,113.65,0.05,0.141624,250000,1569.0,600,6,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:08,628,542366,1587,657.0,0.05,0.195699,250000,7008.0,6100,61,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:12:11,629,543826,1460,511.65,0.05,0.171114,250000,6336.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:15,630,545441,1615,644.6,0.05,0.178684,250000,7008.0,5200,52,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:12:16,631,545804,363,112.2,0.05,0.168955,250000,1559.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:12:17,632,546266,462,162.2,0.05,0.191248,250000,2096.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
