timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T21:17:32,940,216604,252,370.0,0.05,0.617899,216604,4416.0,4000,40,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:34,941,216771,167,205.6,0.05,0.537971,216771,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:34,942,216893,122,159.4,0.05,0.643317,216893,2099.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:35,943,217052,159,212.3,0.05,0.604541,217052,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:36,944,217175,123,156.3,0.05,0.73302,217175,2094.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:38,945,217436,261,347.7,0.05,0.577106,217436,4366.0,2700,27,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:39,946,217600,164,209.7,0.05,0.625113,217600,2736.0,1500,15,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:40,947,217766,166,204.2,0.05,0.563448,217766,2723.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:41,948,217889,123,159.2,0.05,0.529478,217889,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:42,949,218053,164,204.0,0.05,0.689152,218053,2708.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:43,950,218262,209,285.6,0.05,0.572282,218262,3553.0,2600,26,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:45,951,218510,248,363.6,0.05,0.634288,218510,4403.0,3400,34,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:46,952,218670,160,209.7,0.05,0.545992,218670,2733.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:48,953,218976,306,432.5,0.05,0.608093,218976,5361.0,3000,30,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:49,954,219098,122,159.3,0.05,0.830665,219098,2096.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:50,955,219221,123,157.5,0.05,0.625467,219221,2095.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:51,956,219384,163,210.4,0.05,0.799134,219384,2738.0,1500,15,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:52,957,219507,123,156.3,0.05,0.84616,219507,2105.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:52,958,219597,90,114.1,0.05,0.48237,219597,1560.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:53,959,219690,93,113.1,0.05,0.530464,219690,1565.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:55,960,220090,400,656.0,0.05,0.583839,220090,7008.0,5900,59,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:17:56,961,220193,103,107.8,0.05,0.626664,220193,1563.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:57,962,220310,117,159.3,0.05,0.832585,220310,2100.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:57,963,220393,83,116.0,0.05,0.608499,220393,1565.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:17:58,964,220546,153,210.5,0.05,0.551781,220546,2754.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:00,965,220793,247,359.7,0.05,0.692479,220793,4389.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:01,966,220947,154,214.1,0.05,0.520025,220947,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:02,967,221098,151,212.6,0.05,0.723281,221098,2747.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:03,968,221261,163,210.8,0.05,0.582774,221261,2747.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:04,969,221372,111,162.5,0.05,0.608565,221372,2108.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:05,970,221487,115,161.0,0.05,0.762727,221487,2098.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:06,971,221741,254,355.2,0.05,0.616407,221741,4396.0,2900,29,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:09,972,222126,385,656.5,0.05,0.734643,222126,7008.0,5400,54,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:18:11,973,222529,403,655.1,0.05,0.525997,222529,7008.0,5900,59,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:18:12,974,222769,240,362.2,0.05,0.779447,222769,4389.0,3100,31,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:13,975,222884,115,159.7,0.05,0.683956,222884,2096.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:14,976,223049,165,207.7,0.05,0.587235,223049,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:15,977,223266,217,285.0,0.05,0.493496,223266,3553.0,2800,28,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:16,978,223382,116,160.4,0.05,0.797672,223382,2107.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:17,979,223470,88,115.7,0.05,0.653904,223470,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:18,980,223585,115,161.0,0.05,0.520111,223585,2096.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:19,981,223704,119,159.0,0.05,0.705369,223704,2099.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:20,982,223817,113,160.2,0.05,0.673375,223817,2093.0,1000,10,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:21,983,223936,119,158.9,0.05,0.565326,223936,2098.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:22,984,224138,202,285.1,0.05,0.677117,224138,3553.0,2300,23,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:23,985,224247,109,163.1,0.05,0.403291,224247,2095.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:24,986,224344,97,112.3,0.05,0.628523,224344,1564.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:25,987,224506,162,215.7,0.05,0.661968,224506,2752.0,1800,18,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:26,988,224669,163,208.7,0.05,0.573508,224669,2757.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:27,989,224919,250,362.9,0.05,0.722122,224919,4397.0,3400,34,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:28,990,225031,112,160.0,0.05,0.69282,225031,2087.0,1000,10,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:29,991,225144,113,158.5,0.05,0.758967,225144,2098.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:31,992,225503,359,526.7,0.05,0.596571,225503,6294.0,5000,50,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:32,993,225613,110,161.8,0.05,0.665548,225613,2097.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:32,994,225737,124,157.4,0.05,0.692009,225737,2096.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:34,995,225978,241,359.0,0.05,0.67888,225978,4372.0,3000,30,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:35,996,226131,153,216.5,0.05,0.639587,226131,2751.0,1600,16,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:36,997,226240,109,161.5,0.05,0.904739,226240,2101.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:37,998,226354,114,160.7,0.05,0.631868,226354,2113.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:38,999,226597,243,349.2,0.05,0.61918,226597,4392.0,2000,20,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:39,1000,226706,109,161.4,0.05,0.701154,226706,2100.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,training_runs\dqn_20260617_205637\models\q_network_episode_01000.weights.h5
2026-06-17T21:18:40,1001,226817,111,163.5,0.05,0.52613,226817,2107.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:41,1002,226936,119,160.5,0.05,0.524895,226936,2096.0,1200,12,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:42,1003,227054,118,161.2,0.05,0.700981,227054,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:43,1004,227358,304,440.8,0.05,0.668432,227358,5358.0,3700,37,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:45,1005,227598,240,357.4,0.05,0.620797,227598,4396.0,2600,26,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:46,1006,227748,150,213.7,0.05,0.621908,227748,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:48,1007,228150,402,655.8,0.05,0.695207,228150,7008.0,5900,59,0.1,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:18:50,1008,228461,311,432.2,0.05,0.668911,228461,5384.0,2900,29,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:50,1009,228546,85,114.8,0.05,0.657559,228546,1569.0,600,6,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:52,1010,228800,254,353.5,0.05,0.636967,228800,4402.0,2700,27,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:53,1011,229040,240,363.1,0.05,0.715599,229040,4398.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:55,1012,229443,403,658.7,0.05,0.638742,229443,7008.0,6200,62,0.4,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:18:56,1013,229563,120,160.8,0.05,0.920703,229563,2113.0,1100,11,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:57,1014,229681,118,158.3,0.05,0.427454,229681,2094.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:59,1015,229918,237,366.0,0.05,0.619651,229918,4415.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:18:59,1016,230032,114,161.3,0.05,0.576962,230032,2108.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:00,1017,230118,86,113.9,0.05,0.60676,230118,1553.0,700,7,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:02,1018,230501,383,663.8,0.05,0.617065,230501,7008.0,6000,60,0.2,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:19:03,1019,230621,120,163.3,0.05,0.705021,230621,2106.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:05,1020,230867,246,373.1,0.05,0.581447,230867,4416.0,4000,40,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:06,1021,231112,245,369.0,0.05,0.527758,231112,4399.0,3800,38,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:07,1022,231271,159,206.5,0.05,0.764545,231271,2719.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:08,1023,231362,91,113.9,0.05,0.586835,231362,1562.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:09,1024,231492,130,156.0,0.05,0.611517,231492,2104.0,1100,11,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:10,1025,231612,120,159.0,0.05,0.515805,231612,2095.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:10,1026,231705,93,114.9,0.05,0.763584,231705,1569.0,900,9,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:12,1027,231949,244,372.0,0.05,0.661359,231949,4416.0,3900,39,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:13,1028,232059,110,161.9,0.05,0.741433,232059,2098.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:14,1029,232170,111,160.7,0.05,0.737048,232170,2101.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:14,1030,232262,92,115.3,0.05,0.705223,232262,1569.0,900,9,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:15,1031,232374,112,163.0,0.05,0.580095,232374,2106.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:16,1032,232467,93,113.2,0.05,0.571372,232467,1561.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:17,1033,232625,158,214.6,0.05,0.539698,232625,2752.0,1600,16,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:19,1034,232791,166,205.8,0.05,0.660929,232791,2750.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:20,1035,233034,243,361.9,0.05,0.623705,233034,4381.0,3200,32,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:21,1036,233157,123,157.8,0.05,0.71816,233157,2096.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:22,1037,233241,84,117.3,0.05,0.875277,233241,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:23,1038,233406,165,208.6,0.05,0.699764,233406,2749.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:24,1039,233527,121,159.4,0.05,0.590471,233527,2100.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:25,1040,233618,91,113.4,0.05,0.507723,233618,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:26,1041,233779,161,210.8,0.05,0.687658,233779,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:27,1042,233893,114,159.7,0.05,0.596636,233893,2103.0,900,9,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:28,1043,234104,211,276.7,0.05,0.676677,234104,3550.0,1900,19,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:29,1044,234264,160,210.1,0.05,0.70234,234264,2736.0,1400,14,0.4,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:31,1045,234513,249,359.6,0.05,0.455696,234513,4397.0,3100,31,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:31,1046,234598,85,117.4,0.05,0.78859,234598,1573.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:32,1047,234688,90,116.1,0.05,0.54567,234688,1569.0,900,9,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:33,1048,234779,91,114.6,0.05,0.786521,234779,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:34,1049,234954,175,204.1,0.05,0.603112,234954,2741.0,1300,13,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:35,1050,235120,166,202.8,0.05,0.679559,235120,2748.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:36,1051,235212,92,113.3,0.05,0.533336,235212,1568.0,700,7,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:37,1052,235375,163,208.6,0.05,0.663537,235375,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:38,1053,235539,164,204.8,0.05,0.665378,235539,2743.0,1000,10,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:39,1054,235623,84,116.3,0.05,0.725158,235623,1558.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:40,1055,235748,125,161.2,0.05,0.726363,235748,2106.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:41,1056,235995,247,360.1,0.05,0.533754,235995,4407.0,3000,30,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:42,1057,236088,93,113.2,0.05,0.583733,236088,1563.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:43,1058,236251,163,208.5,0.05,0.685447,236251,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:44,1059,236404,153,216.3,0.05,0.605997,236404,2746.0,1600,16,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:45,1060,236563,159,211.1,0.05,0.62025,236563,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:46,1061,236676,113,111.3,0.05,0.593074,236676,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:47,1062,236763,87,116.1,0.05,0.757057,236763,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:48,1063,236853,90,114.5,0.05,0.775967,236853,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:50,1064,237206,353,539.0,0.05,0.688679,237206,6336.0,5600,56,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:51,1065,237326,120,155.8,0.05,0.971859,237326,2099.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:51,1066,237419,93,112.9,0.05,0.725345,237419,1560.0,800,8,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:53,1067,237574,155,213.9,0.05,0.551098,237574,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:54,1068,237743,169,207.0,0.05,0.646747,237743,2755.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:54,1069,237830,87,113.4,0.05,0.423595,237830,1552.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:55,1070,237994,164,207.6,0.05,0.625691,237994,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:56,1071,238110,116,159.7,0.05,0.596879,238110,2100.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:57,1072,238221,111,160.8,0.05,0.576811,238221,2091.0,1000,10,0.2,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:58,1073,238309,88,113.3,0.05,0.694203,238309,1554.0,700,7,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:19:59,1074,238433,124,161.9,0.05,0.605451,238433,2106.0,1400,14,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:00,1075,238594,161,208.7,0.05,0.651109,238594,2721.0,1400,14,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:02,1076,238990,396,670.8,0.05,0.660768,238990,7008.0,7100,71,0.1,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:20:03,1077,239080,90,114.5,0.05,0.60507,239080,1569.0,700,7,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:04,1078,239202,122,158.0,0.05,0.731321,239202,2101.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:04,1079,239289,87,113.9,0.05,0.814281,239289,1568.0,600,6,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:05,1080,239452,163,212.2,0.05,0.637456,239452,2736.0,1700,17,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:06,1081,239564,112,161.1,0.05,0.722656,239564,2098.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:08,1082,239865,301,442.9,0.05,0.562282,239865,5356.0,3800,38,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:09,1083,240106,241,362.5,0.05,0.727944,240106,4407.0,3000,30,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:11,1084,240499,393,661.0,0.05,0.628487,240499,7008.0,6100,61,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:20:13,1085,240750,251,354.0,0.05,0.667371,240750,4384.0,2800,28,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:14,1086,240906,156,213.3,0.05,0.523529,240906,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:15,1087,241077,171,204.5,0.05,0.98514,241077,2736.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:16,1088,241232,155,213.6,0.05,0.470101,241232,2741.0,1500,15,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:17,1089,241318,86,116.6,0.05,0.714865,241318,1569.0,800,8,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:19,1090,241578,260,359.6,0.05,0.695489,241578,4415.0,3300,33,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:21,1091,241975,397,653.6,0.05,0.61904,241975,7008.0,5600,56,0.2,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:20:22,1092,242135,160,209.5,0.05,0.76464,242135,2752.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:23,1093,242296,161,206.9,0.05,0.575303,242296,2752.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:24,1094,242452,156,209.5,0.05,0.737696,242452,2736.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:25,1095,242607,155,212.5,0.05,0.487452,242607,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:26,1096,242765,158,205.4,0.05,0.626695,242765,2736.0,900,9,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:27,1097,242861,96,110.4,0.05,0.535786,242861,1569.0,600,6,0.1,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:28,1098,243024,163,207.4,0.05,0.728579,243024,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:29,1099,243183,159,207.6,0.05,0.79027,243183,2752.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:30,1100,243308,125,154.9,0.05,0.773306,243308,2110.0,800,8,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:31,1101,243466,158,209.4,0.05,0.717423,243466,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:32,1102,243624,158,209.3,0.05,0.77747,243624,2742.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:34,1103,243877,253,353.9,0.05,0.422632,243877,4407.0,2600,26,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:34,1104,243989,112,161.9,0.05,0.829412,243989,2106.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:36,1105,244382,393,661.0,0.05,0.65819,244382,7008.0,6100,61,0.3,0.0,0.0,0.0,-0.1,0.0,50.0,False,True,
2026-06-17T21:20:37,1106,244505,123,157.3,0.05,0.691694,244505,2099.0,1000,10,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:38,1107,244669,164,206.8,0.05,0.640437,244669,2751.0,1100,11,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:39,1108,244821,152,212.1,0.05,0.687255,244821,2747.0,1200,12,0.5,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
2026-06-17T21:20:40,1109,244934,113,161.0,0.05,0.747764,244934,2112.0,900,9,0.3,0.0,0.0,0.0,-0.1,-15.0,0.0,True,False,
